P_1h
2.034056186865808247e+00
2.033895026293774944e+00
2.033635551530494467e+00
2.033217822463046609e+00
2.032545411025890036e+00
2.031463279107070363e+00
2.029722386731290129e+00
2.026923297819501535e+00
2.022426907610115787e+00
2.015214641911668103e+00
2.003673447829129817e+00
1.985275203408523703e+00
1.956124591642254718e+00
1.910387794826904795e+00
1.839741396442467813e+00
1.733297798941758394e+00
1.579073751675101889e+00
1.368768969961473347e+00
1.106991789074659227e+00
8.207781091631258796e-01
5.556236624349758513e-01
3.496384737626577754e-01
2.109163539533610576e-01
1.227939746760610407e-01
6.723631663489429422e-02
3.614103689112149048e-02
1.985058080173475112e-02
1.026220056948409093e-02
5.132680682995481927e-03
2.667567344713541594e-03
