P_1h
2.034055802800072144e+00
2.033894407858038544e+00
2.033634555714745495e+00
2.033216219010930192e+00
2.032542829234957882e+00
2.031459122232329051e+00
2.029715694331565068e+00
2.026912524563115436e+00
2.022409568296479332e+00
2.015186742976713852e+00
2.003628579976573842e+00
1.985203101327110753e+00
1.956008868457686845e+00
1.910202431941959933e+00
1.839445443878385600e+00
1.732827734683991316e+00
1.578333407557229950e+00
1.367618739120140425e+00
1.105243928493110372e+00
8.182166691982284412e-01
5.520881280728963114e-01
3.452260062884363601e-01
2.062953374450664512e-01
1.193125622888707160e-01
6.603073018988289689e-02
3.638950295895486409e-02
1.981629126577772945e-02
1.020128949009032476e-02
5.088771919789425793e-03
2.681034610774114119e-03
