P_1h
2.034055421214190584e+00
2.033893793414557116e+00
2.033633566325081965e+00
2.033214625900034100e+00
2.032540264079349512e+00
2.031454992101392243e+00
2.029709044883794000e+00
2.026901820178816038e+00
2.022392339128702421e+00
2.015159019446254973e+00
2.003583989498236573e+00
1.985131432766586546e+00
1.955893809448423060e+00
1.910018051148873131e+00
1.839150848240456160e+00
1.732359282157470481e+00
1.577594208653998908e+00
1.366466740761686394e+00
1.103484453868129433e+00
8.156161379345474582e-01
5.484456445010928993e-01
3.405586851108048929e-01
2.011497099003852207e-01
1.149511467023666689e-01
6.376353748740912208e-02
3.590835515824890301e-02
1.951234297185793290e-02
9.941959637315391646e-03
5.016880044099586433e-03
2.651558084878350482e-03
