P_1h
3.523587189458412894e+01
3.523098398401381814e+01
3.522311504696868667e+01
3.521044886879877822e+01
3.519006562965411433e+01
3.515727598394467179e+01
3.510456075434089485e+01
3.501989450555565497e+01
3.488412557906153921e+01
3.466696048682656084e+01
3.432101245903967879e+01
3.377350275972501947e+01
3.291602747219533853e+01
3.159540057122775636e+01
2.961486905128230518e+01
2.676660862656801143e+01
2.292808261171029471e+01
1.823643505038640811e+01
1.324390458420736394e+01
8.786400465176193109e+00
5.470099883876448743e+00
3.314877095955639952e+00
1.984824123189916856e+00
1.204765122118029108e+00
7.570406335527289921e-01
4.540478115495873990e-01
2.595409583023348676e-01
1.548043668101571624e-01
9.135528717967088264e-02
5.507439725928461871e-02
