P_1h
3.523379928299988251e+01
3.522764704238913680e+01
3.521774300864322527e+01
3.520180188054256831e+01
3.517615052729465219e+01
3.513489186051666024e+01
3.506857559188951257e+01
3.496210200349275965e+01
3.479146002831280526e+01
3.451876482804892277e+01
3.408500141477978218e+01
3.340017129364815673e+01
3.233187973135917304e+01
3.069734124554258159e+01
2.827297677048539981e+01
2.485207208428597170e+01
2.039456101457574988e+01
1.527258305883413669e+01
1.041301621123066212e+01
6.841361978735672089e+00
4.629447052580252020e+00
3.009573249674290185e+00
1.857142166957418628e+00
1.188174025968129266e+00
7.801544487262711547e-01
4.873765831876631927e-01
2.960536080090106492e-01
1.783253681818424696e-01
1.081752860328154542e-01
6.586792699744019319e-02
