k, P(k)2.224910306174238406e-01,9.248680724018854562e+02
4.390321372729902549e+01,5.046314775939029218e-01
4.406033838311981299e+01,5.016679922566535943e-01
4.421740469174909549e+01,4.972611023002369013e-01
4.437448398447637743e+01,4.938991297398546143e-01
4.453163888941082149e+01,4.915494279087260221e-01
4.468873569575610816e+01,4.884072209803470566e-01
4.484585300029081623e+01,4.841706664682023931e-01
4.500287628881218183e+01,4.808310754222500649e-01
4.515984762136325514e+01,4.774769938926984869e-01
4.531685224167708270e+01,4.734572406212605999e-01
4.547392300273384791e+01,4.713668848309081616e-01
4.563110410295530528e+01,4.664926941539809802e-01
4.578818141605492542e+01,4.632878148362077342e-01
4.594528237339291366e+01,4.607173500553384815e-01
4.610251793527991282e+01,4.575199329866644349e-01
4.625962041981217965e+01,4.538983489056216403e-01
4.641665149338009400e+01,4.524285499310117808e-01
4.657369321689034791e+01,4.489177771698454888e-01
4.673073311167144794e+01,4.451319501653566713e-01
4.688794042007434371e+01,4.426815792059963783e-01
4.704501922584487517e+01,4.416332993924337869e-01
4.720197158541106575e+01,4.355756406738064412e-01
4.735884937955593443e+01,4.328923916553057416e-01
4.751606790385456236e+01,4.310677917847342000e-01
4.767333736871712802e+01,4.294463739807119484e-01
4.783018921691434855e+01,4.257980716838319357e-01
4.798727211830447459e+01,4.221116698782793053e-01
4.814442139210685667e+01,4.185864871763152473e-01
4.830161132404944624e+01,4.167749833006743065e-01
4.845856525076221999e+01,4.142354371651906231e-01
4.861545853858525135e+01,4.114001433545468878e-01
4.877265650508784489e+01,4.088338514856176831e-01
4.892986391534491020e+01,4.068431412218606602e-01
4.908699036397528204e+01,4.053706785404537771e-01
4.924400903832290055e+01,4.017008426109768826e-01
4.940120917586511240e+01,3.987863285131240110e-01
4.955844975544130193e+01,3.966872047426025505e-01
4.971543723148906224e+01,3.942795531602314441e-01
4.987240801662984779e+01,3.921172575626054035e-01
5.002948990557067788e+01,3.894583485708379977e-01
5.018649392308749668e+01,3.859313483691847457e-01
5.034343494447924883e+01,3.836342097276404517e-01
5.050043086693742822e+01,3.824535958566289695e-01
5.065775627537681913e+01,3.799247936853230034e-01
5.081501357370050442e+01,3.776608732531652191e-01
5.097184657980248090e+01,3.759141963947859599e-01
5.112885219554188154e+01,3.742480283474538538e-01
5.128611761285721826e+01,3.718725732036411991e-01
5.144326075701611956e+01,3.696234877547613928e-01
5.160034851138061640e+01,3.679756203495329059e-01
5.175749727948649337e+01,3.660533096377788231e-01
5.191474299912209034e+01,3.634375508721970904e-01
5.207163709486176373e+01,3.603085356555965069e-01
5.222836237148420935e+01,3.584710480850593073e-01
5.238560528400175542e+01,3.571762665455392449e-01
5.254267791662010012e+01,3.544205558622693930e-01
5.269966184833910461e+01,3.528859472153509924e-01
5.285679516359655139e+01,3.502830977720383654e-01
5.301381793222230243e+01,3.475822792100403680e-01
5.317092333017903627e+01,3.457789632158585480e-01
5.332805111977929613e+01,3.444976325360780689e-01
5.348529279777106638e+01,3.425357259841156909e-01
5.364242691938230223e+01,3.411091300802547299e-01
5.379933871516178101e+01,3.385252703373077821e-01
5.395649783889309958e+01,3.370305588519695306e-01
5.411363491747763987e+01,3.351008600949395566e-01
5.427076750944335259e+01,3.334425971404633149e-01
5.442785347122875095e+01,3.319453486447323520e-01
5.458469118942066700e+01,3.301795467928628769e-01
5.474175684219191851e+01,3.282580265072465586e-01
5.489900369835518745e+01,3.271386482833487652e-01
5.505606390794289950e+01,3.246031736867606710e-01
5.521304139952594170e+01,3.230696454905449544e-01
5.537011592703332497e+01,3.213559606583464845e-01
5.552731458373563100e+01,3.198277429312690878e-01
5.568432233978671775e+01,3.187316831118005567e-01
5.584142902860619984e+01,3.172056714832434121e-01
5.599858713486096917e+01,3.149017355321263034e-01
5.615560438161551104e+01,3.134664746709853178e-01
5.631265946053129312e+01,3.121040834421714982e-01
5.646958542635676537e+01,3.112382379595181048e-01
5.662672693428644521e+01,3.093249037440480853e-01
5.678375942610328053e+01,3.078134784733282392e-01
5.694084987863384839e+01,3.052646770984398517e-01
5.709806048949800328e+01,3.048633966424205699e-01
5.725507185980631419e+01,3.029471887200126390e-01
5.741226949927263945e+01,3.014850902477758110e-01
5.756929424835572462e+01,3.005711922536025149e-01
5.772628410410764133e+01,2.987530954828301333e-01
5.788346256347720242e+01,2.973100658533386897e-01
5.804068341259686292e+01,2.967139415941977276e-01
5.819779695743046233e+01,2.940445155128781907e-01
5.835465596450742964e+01,2.934190702768578740e-01
5.851169929656720825e+01,2.913073569066300661e-01
5.866892352426846458e+01,2.897477467799087214e-01
5.882611111390499303e+01,2.882858500287464598e-01
5.898319133285174587e+01,2.872559937057678203e-01
5.914007621974653972e+01,2.850043533395063555e-01
5.929714779344162423e+01,2.842345681783159383e-01
5.945433258985048042e+01,2.829020750530230055e-01
5.961135041348453001e+01,2.813982210534936579e-01
5.976841118361961946e+01,2.797534900377101064e-01
5.992535334744880515e+01,2.785112783347515331e-01
6.008238725185804441e+01,2.773305190848890933e-01
6.023962624181267245e+01,2.754576338291255810e-01
6.039679257913304156e+01,2.736690239490242038e-01
6.055401630922721523e+01,2.726291280877590206e-01
6.071100418056871462e+01,2.716856072982189452e-01
6.086793680959724639e+01,2.699435713175379892e-01
6.102506140505109755e+01,2.685704814765609849e-01
6.118224950761325687e+01,2.672107953504638256e-01
6.133929611823104722e+01,2.657473103328769626e-01
6.149631762785146805e+01,2.650168018933510283e-01
6.165348083062547602e+01,2.634320780649362925e-01
6.181054908553227989e+01,2.619543254019975898e-01
6.196746297935560932e+01,2.615218510364973326e-01
6.212452103500888967e+01,2.598991287362635849e-01
6.228173298523349644e+01,2.584576397052590346e-01
6.243871262847572723e+01,2.576761765648992730e-01
6.259579167931526911e+01,2.564485508813873493e-01
6.275294845809827393e+01,2.544560785722486118e-01
6.291001834203193965e+01,2.533029819282306971e-01
6.306720567083419837e+01,2.526158545180195447e-01
6.322429239631664188e+01,2.512588241543083356e-01
6.338130098519174993e+01,2.502120776761730947e-01
6.353843785356935570e+01,2.493977075488423290e-01
6.369557522118930137e+01,2.484753996652013797e-01
6.385251666451724617e+01,2.467777497817337795e-01
6.400941972210442543e+01,2.457324106915128314e-01
6.416668804003742821e+01,2.448145742536704250e-01
6.432387655592725650e+01,2.440434280130774347e-01
6.448084429494997494e+01,2.429591844239126219e-01
6.463800410752369885e+01,2.417090189179083859e-01
6.479512825831079681e+01,2.409344539888785830e-01
6.495210186730652424e+01,2.393362105102819493e-01
6.510901010494109187e+01,2.390735943263595509e-01
6.526617962851096877e+01,2.381036449541420741e-01
6.542329660148182313e+01,2.368460509930606639e-01
6.558015269777664003e+01,2.361676906201540804e-01
6.573729066358175999e+01,2.354888070981077663e-01
6.589446269956604851e+01,2.338447218049770071e-01
6.605152598313151202e+01,2.331940237769091484e-01
6.620859601823264029e+01,2.320192433226186401e-01
6.636579597437138034e+01,2.312958018641724789e-01
6.652297503115758559e+01,2.305925447612215407e-01
6.667996312825164296e+01,2.297471831601368697e-01
6.683710767595080426e+01,2.282023798475215637e-01
6.699433470134623292e+01,2.274428213014675071e-01
6.715145544080721152e+01,2.267726073196107972e-01
6.730846845500144582e+01,2.257050816230291856e-01
6.746545057218067143e+01,2.249760340439549422e-01
6.762238626770694339e+01,2.241229741494793481e-01
6.777939187309205238e+01,2.236985151676011974e-01
6.793649582417394583e+01,2.228241690332348757e-01
6.809364329897610446e+01,2.220241902157907843e-01
6.825096037126485271e+01,2.211973784434684565e-01
6.840794974501973513e+01,2.205239861858108441e-01
6.856479646373098547e+01,2.197899722343429896e-01
6.872199372526945638e+01,2.190803784798724396e-01
6.887908509564647375e+01,2.186312752918397329e-01
6.903617389064629606e+01,2.176305395562589950e-01
6.919330222338436442e+01,2.167048532753340362e-01
6.935038631054359826e+01,2.162157364917419999e-01
6.950746589251478724e+01,2.152933630972084511e-01
6.966443686905603272e+01,2.146425356389903005e-01
6.982144958025411086e+01,2.143132906839377849e-01
6.997859477300528397e+01,2.135794071855213472e-01
7.013575145998312621e+01,2.129254354839986152e-01
7.029287645524449601e+01,2.119163450472180965e-01
7.044973181246933791e+01,2.112418002892891833e-01
7.060672928989343688e+01,2.108172779410991127e-01
7.076407541104509846e+01,2.103341642266482181e-01
7.092121877379054240e+01,2.093987591979967200e-01
7.107825069665324236e+01,2.088948995532321495e-01
7.123534742281012200e+01,2.085268789583411830e-01
7.139243661306063871e+01,2.079842036339292211e-01
7.154946999526708851e+01,2.076254582341068022e-01
7.170656173539073563e+01,2.074389730869442561e-01
7.186368398016884385e+01,2.064371678246716135e-01
7.202077778678811626e+01,2.058806927713868751e-01
7.217783042430956186e+01,2.057646180102525035e-01
7.233486261812956286e+01,2.052537911496364886e-01
7.249184155342582869e+01,2.043268328229936037e-01
7.264884896468451814e+01,2.041994103778703440e-01
7.280602795262902305e+01,2.034186480732336211e-01
7.296314990916677345e+01,2.025587236250261935e-01
7.312022588564221337e+01,2.021648348160585973e-01
7.327739790734212022e+01,2.017936694790528895e-01
7.343445456516936076e+01,2.012095122667631741e-01
7.359149950635924142e+01,2.009765224042298903e-01
7.374866136009725892e+01,2.006612640082826027e-01
7.390569134255505901e+01,1.997759040598381941e-01
7.406276197168656950e+01,1.996819280047431311e-01
7.421991337948605860e+01,1.991107291889527287e-01
7.437694143442186601e+01,1.985564603930370930e-01
7.453399666898057774e+01,1.982237456720101210e-01
7.469116903939141139e+01,1.975161304345974256e-01
7.484822595925997746e+01,1.971838459491021267e-01
7.500515537102407393e+01,1.967767337449723986e-01
7.516215431006038727e+01,1.962754725413256296e-01
7.531924530528985429e+01,1.958009748837113984e-01
7.547632860815424749e+01,1.957397941286586340e-01
7.563343512860627982e+01,1.955426109149088765e-01
7.579059336997769947e+01,1.951813949332242004e-01
7.594772405139680416e+01,1.951797714241989834e-01
7.610487667865078265e+01,1.948346766894956117e-01
7.626188858705425844e+01,1.944356415583678999e-01
7.641887386345693756e+01,1.941122024172816651e-01
7.657601348893736315e+01,1.935766646784028711e-01
7.673309248635892743e+01,1.935279182544499821e-01
7.689026731607246745e+01,1.930221565941440953e-01
7.704734495024796104e+01,1.931382781600972931e-01
7.720436373870093405e+01,1.928408170827091428e-01
7.736146589082170522e+01,1.925476688418573112e-01
7.751859957328896655e+01,1.924893943416669251e-01
7.767570279371120989e+01,1.920799343276569371e-01
7.783273249138736105e+01,1.921649880564882396e-01
7.798976657168103088e+01,1.921713126206000266e-01
7.814685017050432236e+01,1.920800407801747933e-01
7.830398127886506643e+01,1.916976922221148294e-01
7.846097931914850676e+01,1.915142054060646748e-01
7.861809669299566394e+01,1.915298363732882425e-01
7.877509878146400979e+01,1.916121982313385708e-01
7.893209160328908069e+01,1.916789469220823161e-01
7.908923292959599394e+01,1.912153552109788768e-01
7.924629154294480315e+01,1.911230821113852618e-01
7.940344260790233477e+01,1.914334954159530866e-01
7.956052312071608412e+01,1.914748702831124971e-01
7.971757029688943419e+01,1.913812023262070061e-01
7.987476300022473197e+01,1.914342358981028780e-01
8.003188311642459496e+01,1.916635012189294440e-01
8.018878380449653775e+01,1.914654140161651530e-01
8.034588041842603445e+01,1.915526794380393860e-01
8.050306449547758803e+01,1.912173497385941112e-01
8.066016516546640958e+01,1.906515210581064268e-01
8.081718475214113084e+01,1.900111019523520739e-01
8.097422803201139629e+01,1.896668038160932435e-01
8.113136878871473812e+01,1.890621788505063849e-01
8.128836247590341202e+01,1.886036525304362610e-01
8.144544451977630217e+01,1.881243314182482196e-01
8.160255410385242669e+01,1.872603715280274916e-01
8.175960380346171519e+01,1.869443830855759825e-01
8.191673568692168317e+01,1.865065050520499368e-01
8.207386722161268722e+01,1.855793657443257638e-01
8.223093000837367583e+01,1.851126273432361080e-01
8.238798967720590838e+01,1.846961244964163973e-01
8.254514943324879539e+01,1.844858290988091176e-01
8.270218715556099198e+01,1.839319169650505958e-01
8.285919075585567839e+01,1.833219853956242207e-01
8.301629774330484679e+01,1.829790730604706483e-01
8.317328150942141463e+01,1.824312898935732674e-01
8.333041281118043742e+01,1.814861342713974257e-01
8.348761223549944077e+01,1.812779708176916749e-01
8.364467012024820747e+01,1.805379859802193343e-01
8.380177825040694017e+01,1.800792537591371367e-01
8.395878740760562664e+01,1.792295919440626550e-01
8.411576477683479425e+01,1.787463847220803204e-01
8.427290763037613885e+01,1.784613957627690373e-01
8.442994880073533182e+01,1.780295280460444940e-01
8.458707659545213176e+01,1.774132838030724191e-01
8.474424981061173412e+01,1.771683965280892725e-01
8.490128327214955561e+01,1.767752139542018985e-01
8.505827197848660148e+01,1.761788084488890294e-01
8.521526220880120661e+01,1.756979395460461502e-01
8.537244594241602158e+01,1.751539438319890396e-01
8.552951210130262893e+01,1.747250393835768079e-01
8.568654099134616331e+01,1.744521858509525403e-01
8.584372899108647914e+01,1.738648643294253004e-01
8.600081616641995197e+01,1.736517379396232408e-01
8.615783415083463126e+01,1.733265366830692156e-01
8.631500338460335797e+01,1.730050468349664528e-01
8.647207882038516402e+01,1.724656381626066548e-01
8.662909586009288887e+01,1.721134785855642779e-01
8.678623324465571898e+01,1.716705665546889858e-01
8.694336191885135179e+01,1.714455310691584689e-01
8.710049131168059944e+01,1.708274102181793486e-01
8.725742548424281608e+01,1.703492523738200926e-01
8.741456216210949037e+01,1.701733105535173374e-01
8.757170120117162071e+01,1.698161403100114930e-01
8.772861623863627756e+01,1.693235135476260644e-01
8.788570205007789582e+01,1.691374812391623350e-01
8.804277579061738379e+01,1.685396112305454774e-01
8.819979627386838672e+01,1.683636057967610733e-01
8.835688864316749402e+01,1.675853481952311042e-01
8.851406580051930462e+01,1.674804709455134377e-01
8.867111026893051928e+01,1.672389142873222656e-01
8.882828466884396335e+01,1.667005680738991302e-01
8.898548008029912637e+01,1.663583010815340713e-01
8.914244928943949731e+01,1.662313539740455925e-01
8.929948897836995059e+01,1.656984380840083870e-01
8.945664436489583693e+01,1.651038946315195044e-01
8.961370774423382102e+01,1.649418204604622407e-01
8.977067109800077560e+01,1.646410099392599247e-01
8.992768266863083682e+01,1.639779868303835320e-01
9.008482079480572224e+01,1.637154773871021540e-01
9.024183024556430155e+01,1.634616660654486520e-01
9.039888530332540029e+01,1.629823630266342693e-01
9.055604019430961671e+01,1.627102355028640090e-01
9.071300631841690176e+01,1.625566756068014540e-01
9.087012068923627339e+01,1.624711867709970614e-01
9.102737454472156742e+01,1.619031603354071647e-01
9.118458787321597470e+01,1.619283288990629732e-01
9.134158209819314322e+01,1.616523183060599167e-01
