P_1h
3.523589276153263938e+01
3.523101758449577403e+01
3.522316915054496889e+01
3.521053598453741529e+01
3.519020589534868293e+01
3.515750181354047754e+01
3.510492430862167623e+01
3.502047968851740478e+01
3.488506726875131392e+01
3.466847527828844733e+01
3.432344759027225223e+01
3.377741340391321501e+01
3.292229736450187261e+01
3.160542644551586378e+01
2.963083277631574219e+01
2.679185328600625837e+01
2.296756636686994568e+01
1.829710576191720151e+01
1.333452227720383121e+01
8.915746973785859453e+00
5.641920729772691878e+00
3.518939470664482094e+00
2.189984329691739617e+00
1.370970206174571437e+00
8.704080178935015288e-01
5.324580412857056189e-01
3.117644739577923318e-01
1.839330280347356850e-01
1.076983271354239602e-01
6.459225984274409582e-02
