P_1h
3.523589278468053010e+01
3.523101762176986540e+01
3.522316921056582117e+01
3.521053608118621270e+01
3.519020605097725962e+01
3.515750206413988366e+01
3.510492471214359256e+01
3.502048033827063733e+01
3.488506831496520277e+01
3.466847696281377011e+01
3.432345030240230699e+01
3.377741777012377611e+01
3.292230439257635055e+01
3.160543775564118718e+01
2.963085097066201712e+01
2.679188253726685787e+01
2.296761334898538109e+01
1.829718110509668350e+01
1.333464279902194249e+01
8.915938987590566356e+00
5.642224658993778341e+00
3.519415527261302579e+00
2.190717503951398193e+00
1.372069038885846748e+00
8.719841977927729193e-01
5.345649203529142524e-01
3.142805809037917952e-01
1.864543988873223201e-01
1.096735675634020191e-01
6.584274660869991747e-02
