P_1h
3.523501026864948926e+01
3.522959680675157301e+01
3.522088201832660559e+01
3.520685489656721501e+01
3.518428302837588717e+01
3.514797648822363385e+01
3.508961721158579650e+01
3.499591186025531897e+01
3.484571472666684855e+01
3.460564316275402774e+01
3.422364497015216500e+01
3.362020190342516912e+01
3.267794921976327061e+01
3.123372999418764806e+01
2.908459176186493522e+01
2.603213940320967268e+01
2.199923892099118206e+01
1.721906657502801963e+01
1.234980778712742655e+01
8.207671095456852584e+00
5.197512421472893607e+00
3.228171216568842095e+00
2.031327532226030907e+00
1.295089601149150615e+00
8.257721766115413420e-01
5.158483259813232413e-01
3.102087470349016440e-01
1.879746939933768513e-01
1.124204058217543184e-01
6.697073585515132821e-02
