P_1h
3.523541316357368203e+01
3.523024548885247498e+01
3.522192634793488963e+01
3.520853597432393656e+01
3.518698853552221806e+01
3.515232925798561325e+01
3.509661645258655938e+01
3.500715694637466413e+01
3.486375623156450843e+01
3.463452415513243920e+01
3.426971142125466230e+01
3.369325272114843983e+01
3.279270218963546313e+01
3.141124714967077836e+01
2.935241794321132147e+01
2.642000652909249681e+01
2.252450732908164710e+01
1.785722907980909469e+01
1.300642657986696626e+01
8.756780202502447708e+00
5.600937658613915460e+00
3.496813341036449252e+00
2.161108124064235803e+00
1.368503737054224123e+00
8.631148593886855958e-01
5.310828247893236709e-01
3.133358440394912181e-01
1.862173059985306744e-01
1.098652326363813159e-01
6.596985937574571801e-02
