P_1h
2.034048231735122059e+00
2.033882216899272954e+00
2.033614926216654961e+00
2.033184613330999646e+00
2.032491943471207207e+00
2.031377202684064187e+00
2.029583833887167899e+00
2.026700328153930641e+00
2.022068222263631476e+00
2.014637981943221412e+00
2.002747248433629501e+00
1.983789916937269915e+00
1.953748725478199999e+00
1.906602756021206879e+00
1.833750737999617186e+00
1.723915983116152795e+00
1.564630213338793041e+00
1.347140772493262251e+00
1.076034652887700060e+00
7.796305430619655530e-01
5.072572413420881610e-01
3.034817745623642482e-01
1.804146754739505698e-01
1.128632448443468578e-01
6.694445764822314071e-02
3.631327963925186364e-02
1.911287438646584388e-02
9.946988116442827960e-03
5.138423244782332894e-03
2.698183217666086809e-03
