P_1h
3.523589215528266294e+01
3.523101660827970250e+01
3.522316757859486813e+01
3.521053345332107654e+01
3.519020181951844961e+01
3.515749525062258130e+01
3.510491374121808406e+01
3.502046267382031175e+01
3.488503987475722568e+01
3.466843117747778535e+01
3.432337660414154357e+01
3.377729916950863043e+01
3.292211360337090298e+01
3.160513102409876751e+01
2.963035831798293884e+01
2.679109250761547756e+01
2.296634962783918610e+01
1.829516786015329188e+01
1.333145636792995603e+01
8.910948474174990253e+00
5.634539780553281751e+00
3.507899234756228779e+00
2.174197059473079285e+00
1.349968006115626729e+00
8.455068613183557291e-01
5.077733129432928649e-01
2.927818365492018127e-01
1.724812169048557386e-01
1.005896825619262414e-01
5.975754335646351473e-02
