P_1h
3.523584340166707563e+01
3.523093810448759200e+01
3.522304117289274927e+01
3.521032992250650295e+01
3.518987412173092366e+01
3.515696767542137025e+01
3.510406447676940900e+01
3.501909583498911616e+01
3.488284071857924573e+01
3.466489465457111407e+01
3.431769402844345507e+01
3.376818016008629542e+01
3.290751074120431952e+01
3.158182548917708843e+01
2.959336587141714858e+01
2.673288859975664167e+01
2.287605953310210793e+01
1.815826803197137451e+01
1.313140797900222267e+01
8.635559613306282856e+00
5.290323849083470975e+00
3.139598337553023200e+00
1.865342057701171008e+00
1.164243217971455024e+00
7.538172185651710322e-01
4.527939571867585777e-01
2.596217757367976220e-01
1.546936603392663756e-01
9.126762476252503475e-02
5.510547696783735933e-02
