P_1h
3.523493700493473568e+01
3.522947877635033365e+01
3.522069181170897423e+01
3.520654823389389776e+01
3.518378823667046618e+01
3.514717719688795228e+01
3.508832356200066727e+01
3.499381177775259744e+01
3.484228944911142634e+01
3.460001619493745295e+01
3.421430215370144623e+01
3.360445456842447243e+01
3.265088247025725110e+01
3.118616111910705868e+01
2.899937531323226381e+01
2.587876303300784286e+01
2.173071556914840130e+01
1.678728694408064825e+01
1.176809599356572633e+01
7.635776598940543280e+00
4.852982011819337416e+00
3.096761568842578694e+00
1.934711653463983438e+00
1.210748616168440872e+00
7.944195655693070401e-01
4.899826854845079627e-01
2.953740874701117347e-01
1.782152086744146491e-01
1.072369351513224600e-01
6.541827670464879507e-02
