P_1h
3.523190558512856541e+01
3.522459879561755258e+01
3.521283739157832571e+01
3.519390996036129593e+01
3.516346165977073213e+01
3.511450914535565460e+01
3.503588259251471015e+01
3.490978959767803502e+01
3.470807836229520404e+01
3.438669247461892553e+01
3.387792418088130120e+01
3.308083823292844272e+01
3.185269640577555350e+01
3.001030351192403245e+01
2.736191636342264388e+01
2.380338999854163617e+01
1.949511422203432787e+01
1.500678918561237296e+01
1.107180156025857443e+01
7.863500739792107730e+00
5.138101547095285326e+00
3.209291498500557172e+00
2.030913458065096044e+00
1.293589021212350865e+00
8.252528474003095749e-01
5.172370193105800817e-01
3.129782595203183249e-01
1.915521375547615257e-01
1.118934924199161962e-01
6.597965796639213010e-02
