P_1h
3.523589141872577102e+01
3.523101542225563065e+01
3.522316566885153577e+01
3.521053037830550636e+01
3.519019686838258565e+01
3.515748727915014626e+01
3.510490090804954377e+01
3.502044201680961066e+01
3.488500663165349636e+01
3.466837769944688574e+01
3.432329062539896825e+01
3.377716107044125948e+01
3.292189213094308542e+01
3.160477672799665783e+01
2.962979381687062386e+01
2.679019892807285430e+01
2.296495002370763672e+01
1.829301324498874948e+01
1.332823268629419999e+01
8.906350654160586799e+00
5.628504921395666827e+00
3.501117631775405137e+00
2.168852725806007520e+00
1.349944583945971388e+00
8.542800904626196568e-01
5.238621050335603435e-01
3.085609958411153486e-01
1.814781528589726189e-01
1.062802950139249969e-01
6.402476076680781170e-02
