P_1h
2.034056000551289767e+00
2.033894726282391652e+00
2.033635068443437888e+00
2.033217044591925315e+00
2.032544158515996457e+00
2.031461262410199531e+00
2.029719139767489633e+00
2.026918070514799997e+00
2.022418493281240348e+00
2.015201100416721847e+00
2.003651662632396135e+00
1.985240175748806957e+00
1.956068323097382322e+00
1.910297537260583489e+00
1.839596960515513135e+00
1.733067542856356891e+00
1.578708936589609202e+00
1.368196691823610811e+00
1.106108469957199025e+00
8.194501991379076200e-01
5.537122240731187084e-01
3.470796741029368304e-01
2.078927630671248417e-01
1.199487803900250865e-01
6.559116787504389035e-02
3.613758456648796802e-02
2.031440113025610034e-02
1.027187369103363043e-02
5.166637022934820675e-03
2.671798513208933218e-03
