P_1h
3.523588657496428311e+01
3.523100762264665775e+01
3.522315310973873181e+01
3.521051015562441933e+01
3.519016430659304717e+01
3.515743485138953872e+01
3.510481649923544012e+01
3.502030613180441776e+01
3.488478791269604073e+01
3.466802574175228813e+01
3.432272449561300931e+01
3.377625104372401665e+01
3.292043086404882501e+01
3.160243433383612199e+01
2.962604933947125474e+01
2.678423966582653293e+01
2.295553353729700774e+01
1.827830390384677983e+01
1.330567574705212053e+01
8.872767824396760261e+00
5.580813229231594619e+00
3.438267146277991237e+00
2.095090371384339178e+00
1.276963744764319397e+00
7.962743055397307756e-01
4.863166348031289776e-01
2.883794524638838008e-01
1.713486972440980416e-01
9.903335298880704129e-02
5.950621023636588208e-02
