P_1h
2.034052419386903843e+00
2.033888959817589992e+00
2.033625783308457446e+00
2.033202094088127243e+00
2.032520086871056009e+00
2.031422507452756321e+00
2.029656751496085931e+00
2.026817654062173624e+00
2.022256913132922218e+00
2.014941216258913315e+00
2.003233963622587321e+00
1.984569595677206477e+00
1.954993745271651706e+00
1.908580674867526472e+00
1.836867023270656762e+00
1.728760196132816063e+00
1.571997269747654524e+00
1.357948963666030684e+00
1.090971724433991152e+00
7.982783211194908191e-01
5.266763679744351778e-01
3.175552126834570998e-01
1.836524894086966064e-01
1.091709430950261600e-01
6.625106781695025426e-02
3.696415015798901887e-02
1.942797199361649338e-02
9.761873503048308642e-03
5.105376458467808867e-03
2.672611854700859650e-03
