7.994660025203159659e-03,1.153455788667685702e+05
8.126433765672029866e-03,1.163135356824151095e+05
8.260379495771786457e-03,1.172745358341560059e+05
8.396533015798741950e-03,1.182280166270909976e+05
8.534930716135480377e-03,1.191734074472253997e+05
8.675609586977058030e-03,1.201101301014425844e+05
8.818607228217530819e-03,1.210375989930774667e+05
8.963961859499491869e-03,1.219552080457489792e+05
9.111712330429190196e-03,1.228623214745305886e+05
9.261898130960021652e-03,1.237582942364971241e+05
9.414559401947250952e-03,1.246424746243648260e+05
9.569736945876570339e-03,1.255142047712863423e+05
9.727472237769643412e-03,1.263728210649436514e+05
9.887807436269279576e-03,1.272176398745883489e+05
1.005078539490736333e-02,1.280479429747889371e+05
1.021644967355856727e-02,1.288630036070499482e+05
1.038484455008273355e-02,1.296620905814165308e+05
1.055601503215928584e-02,1.304444689923361439e+05
1.073000686931661202e-02,1.312094009116264933e+05
1.090686656515972228e-02,1.319561319872238964e+05
1.108664138979956020e-02,1.326838724712383409e+05
1.126937939248701809e-02,1.333918261615748634e+05
1.145512941445534644e-02,1.340791961017826106e+05
1.164394110197416489e-02,1.347451855491618335e+05
1.183586491961859978e-02,1.353889989552047336e+05
1.203095216375727264e-02,1.360098270837092132e+05
1.222925497626243044e-02,1.366068185822299274e+05
1.243082635844621441e-02,1.371791175405206741e+05
1.263572018522654029e-02,1.377258725265791873e+05
1.284399121952645856e-02,1.382462378608956351e+05
1.305569512691099124e-02,1.387393749203284387e+05
1.327088849046500173e-02,1.392044406401988817e+05
1.348962882591652444e-02,1.396405578316967294e+05
1.371197459700922855e-02,1.400468505100815091e+05
1.393798523112823283e-02,1.404224546290410217e+05
1.416772113518365017e-02,1.407665196649191785e+05
1.440124371175569712e-02,1.410782102264066343e+05
1.463861537550616675e-02,1.413566960504856543e+05
1.487989956986021482e-02,1.416011174165577686e+05
1.512516078396316035e-02,1.418106220865005453e+05
1.537446456991687672e-02,1.419843793394381937e+05
1.562787756030011369e-02,1.421215818474574480e+05
1.588546748597777572e-02,1.422214475630527595e+05
1.614730319420363408e-02,1.422832149517369980e+05
1.641345466702139738e-02,1.423061185210488329e+05
1.668399303996924432e-02,1.422894135619351873e+05
1.695899062109247624e-02,1.422323883728562505e+05
1.723852091026959604e-02,1.421343662810948153e+05
1.752265861885708015e-02,1.419947076462711557e+05
1.781147968965767284e-02,1.418128099367832765e+05
1.810506131721811157e-02,1.415881001667845412e+05
1.840348196846119597e-02,1.413200441025088367e+05
1.870682140365799093e-02,1.410081524589961627e+05
1.901516069774581222e-02,1.406519827964620490e+05
1.932858226199737559e-02,1.402511413564304239e+05
1.964716986604735788e-02,1.398052895368369936e+05
1.997100866028184499e-02,1.393141751445237896e+05
2.030018519859682485e-02,1.387776143784732267e+05
2.063478746153196014e-02,1.381954778654886177e+05
2.097490487978541374e-02,1.375676918748381140e+05
2.132062835811654455e-02,1.368942395069372724e+05
2.167205029964237167e-02,1.361751731442846649e+05
2.202926463053454798e-02,1.354107056248700537e+05
2.239236682512355317e-02,1.346011604231529636e+05
2.276145393141642756e-02,1.337469175414278579e+05
2.313662459703536706e-02,1.328484130844171159e+05
2.351797909558367775e-02,1.319061392131741741e+05
2.390561935344629949e-02,1.309206614595841529e+05
2.429964897703229196e-02,1.298927948836052819e+05
2.470017328046603816e-02,1.288235238712011633e+05
2.510729931373516591e-02,1.277138774640276097e+05
2.552113589130226498e-02,1.265649257580188278e+05
2.594179362118812296e-02,1.253777781483406434e+05
2.636938493453465371e-02,1.241536025992182840e+05
2.680402411565464826e-02,1.228938979618122394e+05
2.724582733257729233e-02,1.216004009393161105e+05
2.769491266809681260e-02,1.202748612185120583e+05
2.815140015133298437e-02,1.189190327518923295e+05
2.861541178981201125e-02,1.175346704437575827e+05
2.908707160207584658e-02,1.161235497556140181e+05
2.956650565082939719e-02,1.146878528950893815e+05
3.005384207663381810e-02,1.132300889545266400e+05
3.054921113215511644e-02,1.117527260049717734e+05
3.105274521697756404e-02,1.102581745244916092e+05
3.156457891299069285e-02,1.087487837851521908e+05
3.208484902035950437e-02,1.072268549798825698e+05
3.261369459408788862e-02,1.056950141241729725e+05
3.315125698118428360e-02,1.041561936748435255e+05
3.369767985844032698e-02,1.026132246647775173e+05
3.425310927083195789e-02,1.010688156054716092e+05
3.481769367055340819e-02,9.952555131001131667e+04
3.539158395669497054e-02,9.798590841933821503e+04
3.597493351557420893e-02,9.645277213106059935e+04
3.656789826173246355e-02,9.492950905585297733e+04
3.717063667960675971e-02,9.341932669468708627e+04
3.778330986588858409e-02,9.192523643427727802e+04
3.840608157258117161e-02,9.045005814776947955e+04
3.903911825076598202e-02,8.899641919453834998e+04
3.968258909509112670e-02,8.756645117413328262e+04
4.033666608899265371e-02,8.616168598250142531e+04
4.100152405066129907e-02,8.478350464782118797e+04
4.167734067976716639e-02,8.343317916817909281e+04
4.236429660495408950e-02,8.211187809735696646e+04
4.306257543211729211e-02,8.082068305957115081e+04
4.377236379347654999e-02,7.956141439826885471e+04
4.449385139745804657e-02,7.833714732744010689e+04
4.522723107939898707e-02,7.715087776470578683e+04
4.597269885308719745e-02,7.600539754784520483e+04
4.673045396315096689e-02,7.490331274981543538e+04
4.750069893831193601e-02,7.384695887313454296e+04
4.828363964551579679e-02,7.283578420479399210e+04
4.907948534495557708e-02,7.186632007871614769e+04
4.988844874600120022e-02,7.093513008595573774e+04
5.071074606405169549e-02,7.003894908644881798e+04
5.154659707832388860e-02,6.917467078998917714e+04
5.239622519059372596e-02,6.833972586529505497e+04
5.325985748490616456e-02,6.753266556252402370e+04
5.413772478826864992e-02,6.675226266054622829e+04
5.503006173234565451e-02,6.599734152496780735e+04
5.593710681616961833e-02,6.526676303707746411e+04
5.685910246988549327e-02,6.455797925236805895e+04
5.779629511954655074e-02,6.386575352433390071e+04
5.874893525297764096e-02,6.318474935550255759e+04
5.971727748672404218e-02,6.250985081511531462e+04
6.070158063410440591e-02,6.183613271439515665e+04
6.170210777438456945e-02,6.115866081056561961e+04
6.271912632309231683e-02,6.047260039318424970e+04
6.375290810349064363e-02,5.977334829330855428e+04
6.480372941922903085e-02,5.905652216730710643e+04
6.587187112819280210e-02,5.831751898233206157e+04
6.695761871756883421e-02,5.755155715610353218e+04
6.806126238014950647e-02,5.675417413741083146e+04
6.918309709189361667e-02,5.592131351340234687e+04
7.032342269076585772e-02,5.505004107861203374e+04
7.148254395687630991e-02,5.413842689341100049e+04
7.266077069393993282e-02,5.318491439292096038e+04
7.385841781207963530e-02,5.218856356090636109e+04
7.507580541199368462e-02,5.115037186629734788e+04
7.631325887051020052e-02,5.007219917974814598e+04
7.757110892755265941e-02,4.895612261885555199e+04
7.884969177453769740e-02,4.780561311085497437e+04
8.014934914423106627e-02,4.662597106334174168e+04
8.147042840208391923e-02,4.542249218116635166e+04
8.281328263907457299e-02,4.420080246663412254e+04
8.417827076608125347e-02,4.296806231760132505e+04
8.556575760980927869e-02,4.173132484476785612e+04
8.697611401030057310e-02,4.049745091149251675e+04
8.840971692004952198e-02,3.927462403417244059e+04
8.986694950475256072e-02,3.807081218478636583e+04
9.134820124571924049e-02,3.689350725476708612e+04
9.285386804397005589e-02,3.575141379119610065e+04
9.438435232605131564e-02,3.465277862930292031e+04
9.594006315159328557e-02,3.360474338125812938e+04
9.752141632264119120e-02,3.261350851318002242e+04
9.912883449478913922e-02,3.168447029575383567e+04
1.007627472901448940e-01,3.082229625836066043e+04
1.024235914121567476e-01,3.002993494809261028e+04
1.041118107623339034e-01,2.930645865762484027e+04
1.058278565588893910e-01,2.865035468493568987e+04
1.075721874573397491e-01,2.805941014919250301e+04
1.093452696730919382e-01,2.752718689778649787e+04
1.111475771060505408e-01,2.704644180380147372e+04
1.129795914672797469e-01,2.660996490923126476e+04
1.148418024077518390e-01,2.620821398387049703e+04
1.167347076492191577e-01,2.583137284529234967e+04
1.186588131172421623e-01,2.546977052305743928e+04
1.206146330764102520e-01,2.511284352695966300e+04
1.226026902677922886e-01,2.475031584681168169e+04
1.246235160486512811e-01,2.437245097659044040e+04
1.266776505344633652e-01,2.397006454477023362e+04
1.287656427432766759e-01,2.353489820852835692e+04
1.308880507424496631e-01,2.306148500809941106e+04
1.330454417978090553e-01,2.254622804154778350e+04
1.352383925252647889e-01,2.198798507504367080e+04
1.374674890449255615e-01,2.138982948336677146e+04
1.397333271377535213e-01,2.075602592149003976e+04
1.420365124048010852e-01,2.009427855275883121e+04
1.443776604290735732e-01,1.941343536923352076e+04
1.467573969400579881e-01,1.872377045585642918e+04
1.491763579809653462e-01,1.803663270262260994e+04
1.516351900787288043e-01,1.736334780966625476e+04
1.541345504168032676e-01,1.671606108440306343e+04
1.566751070108148847e-01,1.610549665759858544e+04
1.592575388871035336e-01,1.554109284396541443e+04
1.618825362642105081e-01,1.502997773871471691e+04
1.645508007373557013e-01,1.457476749500613914e+04
1.672630454659559951e-01,1.417563681936679313e+04
1.700199953642357320e-01,1.382769246716947600e+04
1.728223872949765094e-01,1.352437357033829721e+04
1.756709702664631667e-01,1.325632184282889102e+04
1.785665056326741218e-01,1.301355522862280304e+04
1.815097672967715681e-01,1.278506763266096641e+04
1.845015419179471539e-01,1.255972721001514947e+04
1.875426291216754360e-01,1.232624169992157476e+04
1.906338417134330054e-01,1.207466441127148028e+04
1.937760058959421272e-01,1.179696115019545323e+04
1.969699614899922124e-01,1.148944443166197561e+04
2.002165621589038214e-01,1.115223731985106133e+04
2.035166756366908469e-01,1.079028195827797572e+04
2.068711839599831348e-01,1.041143562738798028e+04
2.102809837037739327e-01,1.002551757122584604e+04
2.137469862210499005e-01,9.643211540918127866e+03
2.172701178863742089e-01,9.274801371209417994e+03
2.208513203434822603e-01,8.929527674205141011e+03
2.244915507569588131e-01,8.614268060304071696e+03
2.281917820680646469e-01,8.332846363756198116e+03
2.319530032547782172e-01,8.085646394893620709e+03
2.357762195961251583e-01,7.869553166993395280e+03
2.396624529408636628e-01,7.678727642532168829e+03
2.436127419805980132e-01,7.505102132018975681e+03
2.476281425273957337e-01,7.338996915236612949e+03
2.517097277959780555e-01,7.170630055690720837e+03
2.558585886905642703e-01,6.992089994806487084e+03
2.600758340964421933e-01,6.798941825683457864e+03
2.643625911763441971e-01,6.590957604321939471e+03
2.687200056717111707e-01,6.371225637705738336e+03
2.731492422089180638e-01,6.144874667763593607e+03
2.776514846105506140e-01,5.918343505859716061e+03
2.822279362118104706e-01,5.698803835215926483e+03
2.868798201821353699e-01,5.493068731884521185e+03
2.916083798521231230e-01,5.305761878773387252e+03
2.964148790458402405e-01,5.137964070606266432e+03
3.013006024186121179e-01,4.987471500449059022e+03
3.062668558003768249e-01,4.850010872668549382e+03
3.113149665447020320e-01,4.720267698227577057e+03
3.164462838835520597e-01,4.592539310810400821e+03
3.216621792879035269e-01,4.461800158428808572e+03
3.269640468343052442e-01,4.325234048082738809e+03
3.323533035774773881e-01,4.183098618824390542e+03
3.378313899290577016e-01,4.038137207476797357e+03
3.433997700425845401e-01,3.894254327662095420e+03
3.490599322048287267e-01,3.755498411901417057e+03
3.548133892335754158e-01,3.625212168088662565e+03
3.606616788819594355e-01,3.505044730911956322e+03
3.666063642494714059e-01,3.394426755628585852e+03
3.726490341997321099e-01,3.291117638286326383e+03
3.787913037851561304e-01,3.192193606086157160e+03
3.850348146786148895e-01,3.094680578161785434e+03
3.913812356122117753e-01,2.996308630850493046e+03
3.978322628232955349e-01,2.896589272564432122e+03
4.043896205078191808e-01,2.796919070256007217e+03
4.110550612811743054e-01,2.699270412994806520e+03
4.178303666466217647e-01,2.605337927438486531e+03
4.247173474714386887e-01,2.516549606887518166e+03
4.317178444709224294e-01,2.433311414480454914e+03
4.388337287003641896e-01,2.354434209249548985e+03
4.460669020551347175e-01,2.278369744626677402e+03
4.534192977790139634e-01,2.204001581315859312e+03
4.608928809808950922e-01,2.130337208063634080e+03
4.684896491600126223e-01,2.057301842181412667e+03
4.762116327398202009e-01,1.985944195412159843e+03
4.840608956106725036e-01,1.917083999418053963e+03
4.920395356814509236e-01,1.851174837645583011e+03
5.001496854402784908e-01,1.788448127928628764e+03
5.083935125244852804e-01,1.728307379421935821e+03
5.167732202999582025e-01,1.669990368412146381e+03
5.252910484500474819e-01,1.613107401574421374e+03
5.339492735741765417e-01,1.557390195815940388e+03
5.427502097963166072e-01,1.503123451435805691e+03
5.516962093834981706e-01,1.450743954992264889e+03
5.607896633745091952e-01,1.400331316344120751e+03
5.700330022189599166e-01,1.351951179466929034e+03
5.794286964268809959e-01,1.305267544253036021e+03
5.889792572290248884e-01,1.259984127346998321e+03
5.986872372480592785e-01,1.216012336136900331e+03
6.085552311808150039e-01,1.173273683417407710e+03
6.185858764917838704e-01,1.132004139804379520e+03
6.287818541180462129e-01,1.092201097641372598e+03
6.391458891858138314e-01,1.053818384488013862e+03
6.496807517387935826e-01,1.016745292500572191e+03
6.603892574785447112e-01,9.808931428820443443e+02
6.712742685170467460e-01,9.462203691989078607e+02
6.823386941416695883e-01,9.126937325273598844e+02
6.935854915927478492e-01,8.802806181858583159e+02
7.050176668539833713e-01,8.489490417039843351e+02
7.166382754558636714e-01,8.186676535037179292e+02
7.284504232923290079e-01,7.894057423605155464e+02
7.404572674509001251e-01,7.611332377099959103e+02
7.526620170564823908e-01,7.338207108645639209e+02
7.650679341290919089e-01,7.074393752025688400e+02
7.776783344557048894e-01,6.819610853910804735e+02
7.904965884764848516e-01,6.573583357014324520e+02
8.035261221856159208e-01,6.336042574750794074e+02
8.167704180469856912e-01,6.106725419927602161e+02
8.302330159249533548e-01,5.885366466799177942e+02
8.439175140304749911e-01,5.671702245536645250e+02
8.578275698828072837e-01,5.465477451130080908e+02
8.719669012870723268e-01,5.266444815736939518e+02
8.863392873279334339e-01,5.074364870497615811e+02
9.009485693796424055e-01,4.889005713924451015e+02
9.157986521327504681e-01,4.710142786697862789e+02
9.308935046377281308e-01,4.537558652706982798e+02
9.462371613657913905e-01,4.371042786176170694e+02
9.618337232872172793e-01,4.210391364722230492e+02
9.776873589674206499e-01,4.055407068190024233e+02
9.938023056811169376e-01,3.905898883119292009e+02
1.010182870544831690e+00,3.761681913396063237e+02
1.026833431668084717e+00,3.622577707249422474e+02
1.043758439323549947e+00,3.488414861743086135e+02
1.060962417136492419e+00,3.359027506960205187e+02
1.078449963293830693e+00,3.234254899234032905e+02
1.096225751773107771e+00,3.113941282281041936e+02
1.114294533591728031e+00,2.997935751243722393e+02
1.132661138076786367e+00,2.886092119619978007e+02
1.151330474155816574e+00,2.778268789054258150e+02
1.170307531668834944e+00,2.674328621963973092e+02
1.189597382701990558e+00,2.574138816973188568e+02
1.209205182943206447e+00,2.477570787124219578e+02
1.229136173060167536e+00,2.384500040836106507e+02
1.249395680101008210e+00,2.294806065578355856e+02
1.269989118918110726e+00,2.208372197523138425e+02
1.290921993615349539e+00,2.125085283508273051e+02
1.312199899019200977e+00,2.044835670593946872e+02
1.333828522174099751e+00,1.967517305211425196e+02
1.355813643862433082e+00,1.893027629441683075e+02
