P_1h
3.523588151332045015e+01
3.523099947220313055e+01
3.522313998572433036e+01
3.521048902339187237e+01
3.519013028041580071e+01
3.515738006617338840e+01
3.510472829583603982e+01
3.502016414050447679e+01
3.488455937132660267e+01
3.466765799415752269e+01
3.432213300929164745e+01
3.377530036598106733e+01
3.291890460349013381e+01
3.159998848616904610e+01
2.962214138343889402e+01
2.677802517230815837e+01
2.294572663389855904e+01
1.826301837777017667e+01
1.328232349293027781e+01
8.838232605241724826e+00
5.532374519160383031e+00
3.375983234808965783e+00
2.025743917917168346e+00
1.216235348521275572e+00
7.598754370393142610e-01
4.690885266350413585e-01
2.701320917029679802e-01
1.557310474738856365e-01
9.143041622418152103e-02
5.526801562225811676e-02
