P_1h
3.523589218280075386e+01
3.523101665259058990e+01
3.522316764994586435e+01
3.521053356821188629e+01
3.519020200451502944e+01
3.515749554849553249e+01
3.510491422081965140e+01
3.502046344596987382e+01
3.488504111777132266e+01
3.466843317815144587e+01
3.432337982340559535e+01
3.377730434729203068e+01
3.292212192522562475e+01
3.160514438375109947e+01
2.963037972529224362e+01
2.679112670754106773e+01
2.296640400066577570e+01
1.829525362891250850e+01
1.333158994721898338e+01
8.911152228726669122e+00
5.634840093780683290e+00
3.508317149336602547e+00
2.174723758319781375e+00
1.350521684281163370e+00
8.459031663765742559e-01
5.078289150704740074e-01
2.926434232233038890e-01
1.726213688095050436e-01
1.007954258634568279e-01
5.971936236153683325e-02
