P_1h
2.034051335937005600e+00
2.033887215284062577e+00
2.033622974423836105e+00
2.033197571751733435e+00
2.032512806549268802e+00
2.031410788957487057e+00
2.029637893909310264e+00
2.026787320179501251e+00
2.022208149939233479e+00
2.014862907818091742e+00
2.003108417614319681e+00
1.984368856851904450e+00
1.954674169072772250e+00
1.908075478525231183e+00
1.836077497170809369e+00
1.727549312945825921e+00
1.570197321815743230e+00
1.355411879987346691e+00
1.087717680159813849e+00
7.948068144177057315e-01
5.243634624966290181e-01
3.184907638992469092e-01
1.885101850899736364e-01
1.140293120935560317e-01
6.710672437034474747e-02
3.773482958662072173e-02
2.000269184497704272e-02
1.019733397703795688e-02
5.207617081408587659e-03
2.762120754647826720e-03
