P_1h
3.523190595158573046e+01
3.522459938554482051e+01
3.521283834108863431e+01
3.519391148821461002e+01
3.516346411714668818e+01
3.511451309494763962e+01
3.503588893317571973e+01
3.490979975814735781e+01
3.470809459527319518e+01
3.438671828493662019e+01
3.387796490136504701e+01
3.308090167352026612e+01
3.185279324290043945e+01
3.001044646844797370e+01
2.736211607412856495e+01
2.380364425213544166e+01
1.949538939251556613e+01
1.500700728620424940e+01
1.107187647477662651e+01
7.863447294457136749e+00
5.138057169516684120e+00
3.209304315252100359e+00
2.030910745870818879e+00
1.293588703915117488e+00
8.252536579730108679e-01
5.172238977147451955e-01
3.129602221924054906e-01
1.915308077747778503e-01
1.118817959784114274e-01
6.597875328264146688e-02
