P_1h
3.523556932055535640e+01
3.523049678975336008e+01
3.522233061228180873e+01
3.520918591975218703e+01
3.518803245977200334e+01
3.515400336712478691e+01
3.509929440330765260e+01
3.501142316025715218e+01
3.487050743740645942e+01
3.464509108226395995e+01
3.428595043251551999e+01
3.371743949441143684e+01
3.282676850092647669e+01
3.145427292481731740e+01
2.939421804833407492e+01
2.642782198463119414e+01
2.242299023217012177e+01
1.751866411970544135e+01
1.230119755812113880e+01
7.700419845729705060e+00
4.468675959343581638e+00
2.687747228774338915e+00
1.775960418077812353e+00
1.132951931951290625e+00
7.017869044411869650e-01
4.243603675357034422e-01
2.526893045812854122e-01
1.513409646932268593e-01
9.120622436637682018e-02
5.593430644318221623e-02
