P_1h
3.523400049706729931e+01
3.522797099947123911e+01
3.521826453405461166e+01
3.520264133514562133e+01
3.517750139324478198e+01
3.513706483911086309e+01
3.507206877893511887e+01
3.496771173790698128e+01
3.480045384725898572e+01
3.453314577161473409e+01
3.410789750052162361e+01
3.343637184196852985e+01
3.238847504590055593e+01
3.078421846331953304e+01
2.840241518205019133e+01
2.503565621185007117e+01
2.063429459253961795e+01
1.554385180014961776e+01
1.064797022026740514e+01
6.950966743520392122e+00
4.607303508492086586e+00
2.993314248657513943e+00
1.902953430019554970e+00
1.204470666733343354e+00
7.888324489456054467e-01
4.887504195120760953e-01
2.947955395107026977e-01
1.781281482598194854e-01
1.073724439572934786e-01
6.538011832995994921e-02
