P_1h
2.034056186617269280e+00
2.033895025893565744e+00
2.033635550886063292e+00
2.033217821425371330e+00
2.032545409355032362e+00
2.031463276416736186e+00
2.029722382399626213e+00
2.026923290845629388e+00
2.022426896383573425e+00
2.015214623842337183e+00
2.003673418754394309e+00
1.985275156646601147e+00
1.956124516488364495e+00
1.910387674184748974e+00
1.839741203146675552e+00
1.733297490184928513e+00
1.579073260918847588e+00
1.368768196125179193e+00
1.106990584540585854e+00
8.207762731960883684e-01
5.556209585580681454e-01
3.496347116473559336e-01
2.109115979310200450e-01
1.227888945324108194e-01
6.723240535439299614e-02
3.613985408707804520e-02
1.985167316030386417e-02
1.026293355745912586e-02
5.132355554950120483e-03
2.667600025286292597e-03
