P_1h
3.523579739759950513e+01
3.523086403541253020e+01
3.522292192697656787e+01
3.521013796937658924e+01
3.518956519289854867e+01
3.515647064928085541e+01
3.510326524912373714e+01
3.501781175567639082e+01
3.488078048394142172e+01
3.466159644122270578e+01
3.431243283028126712e+01
3.375983625318608006e+01
3.289440221350584181e+01
3.156154743111444105e+01
2.956278928585367893e+01
2.668873203053756882e+01
2.281694092544924501e+01
1.808971210467391799e+01
1.307460468884818283e+01
8.634715320286304063e+00
5.398794297934480291e+00
3.363887711778003720e+00
2.118449292372921899e+00
1.333590484521060660e+00
8.308657690631514603e-01
5.163381127800159565e-01
2.999304116994824798e-01
1.809289827594917077e-01
1.066386071101720345e-01
6.380271794754611980e-02
