P_1h
3.523589211054712678e+01
3.523101653624429730e+01
3.522316746260038656e+01
3.521053326654316606e+01
3.519020151876641478e+01
3.515749476635724591e+01
3.510491296148684626e+01
3.502046141841166360e+01
3.488503785364279963e+01
3.466842792404908380e+01
3.432337136810732403e+01
3.377729074547688981e+01
3.292210005752515656e+01
3.160510926105971663e+01
2.963032340134112275e+01
2.679103661201538955e+01
2.296626046944007271e+01
1.829502646697527268e+01
1.333123422901428512e+01
8.910604735336528748e+00
5.634020842497546866e+00
3.507146794381605481e+00
2.173176469527274612e+00
1.348730819842940853e+00
8.442739788224081776e-01
5.069233681963296601e-01
2.925350083609786211e-01
1.725137083693385198e-01
1.005838554776775640e-01
5.981010659975470600e-02
