P_1h
3.523589215534089192e+01
3.523101660837346571e+01
3.522316757874585136e+01
3.521053345356419584e+01
3.519020181990991603e+01
3.515749525125292507e+01
3.510491374223302330e+01
3.502046267545446057e+01
3.488503987738816647e+01
3.466843118171310323e+01
3.432337661095842662e+01
3.377729918047755575e+01
3.292211362101295435e+01
3.160513105245321697e+01
2.963035836350164942e+01
2.679109258055241227e+01
2.296634974435836796e+01
1.829516804539469277e+01
1.333145666012480390e+01
8.910948929264753460e+00
5.634540474909300656e+00
3.507900259211376159e+00
2.174198489817905866e+00
1.349969827429359892e+00
8.455088407160409325e-01
5.077749204964907559e-01
2.927825117229776453e-01
1.724810860414797420e-01
1.005895989603860785e-01
5.975771937653343024e-02
