k, P(k)2.224910306174238406e-01,1.828927993155537024e+02
3.769780541266394280e-01,9.666222799224199491e+01
5.361975466142091529e-01,6.085178204528556023e+01
6.959151941223191695e-01,3.736803246985051175e+01
8.587749464508526165e-01,2.664394152423753326e+01
1.011971690356436415e+00,1.936952279413478095e+01
1.169179170893919872e+00,1.608546537455022118e+01
1.327056275441487854e+00,1.371428335483491345e+01
1.486340610235147519e+00,1.116643842916477070e+01
1.644056203647197956e+00,1.031470545466080324e+01
1.799158226674683947e+00,8.775475752261494122e+00
1.956965228922086908e+00,8.227847957663962930e+00
2.117599736458634752e+00,7.313685348570107436e+00
2.274213655131842593e+00,6.931224383635338882e+00
2.430197444207553126e+00,6.000402170281446956e+00
2.586907597398416137e+00,5.904437677107119420e+00
2.743941110636397784e+00,5.436091401532532785e+00
2.901357711950232954e+00,5.038445950251010608e+00
3.059174166343713086e+00,4.584949177991191505e+00
3.217043157725734570e+00,4.436495687565045642e+00
3.373752004160201601e+00,4.157488712711959522e+00
3.529873897105368918e+00,3.922420702077042520e+00
3.687833939368670766e+00,3.631305345047343813e+00
3.844662685630670929e+00,3.474548757526740417e+00
4.001643860127775731e+00,3.443803388840948720e+00
4.159977921717700866e+00,3.204152516915506954e+00
4.317989114441106224e+00,3.041727543787442478e+00
4.474413033442711018e+00,2.930340965331016623e+00
4.630884226619629729e+00,2.820902785404244106e+00
4.787016968352893365e+00,2.713986394787737400e+00
4.944724671628838664e+00,2.576704931722679781e+00
5.102344338619310804e+00,2.487281551868816276e+00
5.259848256524614740e+00,2.446479659147877683e+00
5.417274274555754054e+00,2.319693874139778345e+00
5.574250703040379840e+00,2.233394693202255699e+00
5.731550067715854624e+00,2.073555821072590621e+00
5.887853770917030438e+00,2.026422044248534338e+00
6.044776459544647373e+00,1.974506101686970938e+00
6.202141348599048420e+00,1.862920425686119819e+00
6.358730642182385928e+00,1.809173212264539199e+00
6.515835629712012356e+00,1.760189443112997409e+00
6.673143427242401060e+00,1.689974120405981273e+00
6.831058357852889174e+00,1.643125555050810149e+00
6.988824200211039894e+00,1.591075129280328904e+00
7.145915730786232878e+00,1.521404979404298086e+00
7.302190678485778186e+00,1.462986141603300094e+00
7.458624611099556212e+00,1.413448947026519686e+00
7.615956598517993115e+00,1.362380342721390303e+00
7.773197817507992546e+00,1.311678057106336892e+00
7.930420429045994979e+00,1.276825447740124186e+00
8.087968919861056705e+00,1.221276318279134410e+00
8.245420543875988884e+00,1.170633947769709637e+00
8.402941073642891112e+00,1.142358173017050227e+00
8.559250939273184144e+00,1.100874070745487598e+00
8.716195481665673483e+00,1.086975768193768399e+00
8.873529036028294570e+00,1.043957549494793469e+00
9.029792338552599773e+00,1.014807739626732097e+00
9.186917723908930355e+00,9.969048358319994030e-01
9.344119488193976863e+00,9.633494652779607259e-01
9.501635078687829861e+00,9.317047360981283166e-01
9.658849653149557568e+00,8.986638701022766629e-01
9.815350453411124221e+00,8.784450850355205453e-01
9.973161250804835731e+00,8.514730893819162372e-01
1.013018311144207040e+01,8.387045521085588762e-01
1.028729119392619218e+01,8.096208832049059945e-01
1.044453568029122792e+01,7.904818191008687878e-01
1.060100162181282712e+01,7.592079888635856477e-01
1.075856422567547988e+01,7.443504302052000865e-01
1.091589640063906330e+01,7.353614948634178416e-01
1.107249045805190768e+01,7.110419610024745207e-01
1.122908604632464780e+01,6.978800340904446342e-01
1.138603536563683072e+01,6.704501052017268758e-01
1.154408617575264451e+01,6.531972329458315407e-01
1.170161060505927608e+01,6.375467215927461684e-01
1.185871310691091374e+01,6.126263516123587882e-01
1.201589034203849948e+01,6.047283219504574481e-01
1.217254814597174217e+01,5.871613057444209360e-01
1.232924274899989037e+01,5.735557290188685320e-01
1.248626686786133888e+01,5.606247042015991555e-01
1.264289762833855235e+01,5.427031888767083201e-01
1.279980999067023717e+01,5.240394520208317974e-01
1.295781524442101507e+01,5.199840075761733571e-01
1.311522409507274922e+01,5.070889953506551029e-01
1.327189327120834150e+01,4.945320628116169348e-01
1.342893381986681511e+01,4.856841329386630823e-01
1.358644890945947914e+01,4.744195139891391189e-01
1.374357663098054338e+01,4.626891174812627350e-01
1.389984356875444504e+01,4.537148644387057894e-01
1.405713669152414269e+01,4.428088457341954332e-01
1.421502884306816483e+01,4.326116717230438224e-01
1.437201147355519737e+01,4.221005881722944553e-01
1.452887552585139908e+01,4.095184729875254170e-01
1.468598624165242050e+01,4.057164180825258426e-01
1.484294055074224872e+01,3.947257855756104994e-01
1.499992988698420504e+01,3.867804170692228372e-01
1.515669778781069255e+01,3.815530229554251473e-01
1.531367394111133606e+01,3.697423695860316273e-01
1.547119433260378685e+01,3.635404610781408641e-01
1.562827641859474781e+01,3.556420749164523332e-01
1.578506862595802573e+01,3.474960361190738145e-01
1.594250890683013822e+01,3.417632597117581938e-01
1.609964445828639157e+01,3.358112131829235625e-01
1.625671354291527848e+01,3.284104819747397097e-01
1.641396529424759620e+01,3.221993781512567101e-01
1.657092320589813284e+01,3.176125865361648648e-01
1.672796361240548535e+01,3.121754759021257430e-01
1.688517549643901461e+01,3.061816863680327239e-01
1.704208878648300995e+01,3.002811350106036059e-01
1.719898133465424550e+01,2.946337503301033056e-01
1.735586079259882908e+01,2.883638920713531562e-01
1.751293850608684366e+01,2.830711848271938447e-01
1.767031239152179367e+01,2.796751487191425078e-01
1.782754752418730249e+01,2.741858022290808439e-01
1.798479562792856612e+01,2.715658769086534141e-01
1.814208451899528285e+01,2.655982514776609738e-01
1.829913170677337320e+01,2.627293700095227891e-01
1.845626997621230814e+01,2.581375981099466865e-01
1.861316460528984251e+01,2.535683532628394965e-01
1.876967775485677947e+01,2.488578996412773303e-01
1.892689616329011315e+01,2.437633121195404151e-01
1.908410308400239330e+01,2.417142736025281735e-01
1.924115739965566618e+01,2.362295170561987956e-01
1.939848716293853315e+01,2.335512676844881674e-01
1.955582285497396455e+01,2.293067890954933186e-01
1.971328734130059956e+01,2.261780457615446271e-01
1.986974141744880384e+01,2.228533359412381010e-01
2.002622774148088425e+01,2.196954845993049632e-01
2.018341015431840191e+01,2.144500028739699804e-01
2.034057372093466398e+01,2.122457506334418098e-01
2.049788249740258905e+01,2.094845522860293574e-01
2.065488159098197229e+01,2.055465291697562147e-01
2.081224267520101279e+01,2.031062274192147743e-01
2.096989827302694565e+01,2.001679095111693618e-01
2.112658659925761029e+01,1.963318426746291645e-01
2.128320716890661757e+01,1.934586869004008836e-01
2.144049565975502247e+01,1.913086214392805129e-01
2.159764619265603613e+01,1.881198207713673798e-01
2.175459686371899437e+01,1.853391254446179193e-01
2.191160274018816878e+01,1.822993900615048624e-01
2.206875968349933714e+01,1.801004206939798569e-01
2.222583192098467109e+01,1.770198970736503175e-01
2.238271061778281634e+01,1.743243298446677247e-01
2.253989130416773889e+01,1.718590851655846796e-01
2.269708332023706987e+01,1.698139311659614681e-01
2.285436026579965940e+01,1.680292092055853947e-01
2.301157704429403594e+01,1.656045138672249950e-01
2.316858603816177720e+01,1.627918005748174579e-01
2.332581049338731916e+01,1.614457660070552913e-01
2.348316446393469548e+01,1.579693546515099078e-01
2.363993702599548996e+01,1.562445403400569144e-01
2.379665004636292736e+01,1.556719064567250732e-01
2.395353313882959512e+01,1.530748889561300008e-01
2.411087736277276505e+01,1.511646553266836057e-01
2.426838908392062066e+01,1.494108873661597059e-01
2.442520192112507260e+01,1.481852036893742119e-01
2.458205831340853464e+01,1.457995223535062390e-01
2.473892422991668383e+01,1.438813752021020353e-01
2.489614075480276867e+01,1.420188181490622259e-01
2.505340526859593098e+01,1.392392068931589122e-01
2.521012063337838427e+01,1.385395015743428049e-01
2.536735374590608671e+01,1.362429903206290593e-01
2.552481388593243139e+01,1.345738208884626752e-01
2.568184951093486035e+01,1.326839923687522793e-01
2.583897954740043090e+01,1.313445435158176466e-01
2.599618893481487447e+01,1.300597742742629903e-01
2.615317437358262609e+01,1.282923239672139060e-01
2.631008592027571424e+01,1.273344949863396136e-01
2.646701761629021732e+01,1.253709952454913901e-01
2.662410832664473048e+01,1.234600208623073403e-01
2.678141943602088659e+01,1.222327966586424647e-01
2.693860122002694979e+01,1.207607920620381303e-01
