P_1h
2.034048698645510189e+00
2.033882968716682171e+00
2.033616136760189264e+00
2.033186562417182763e+00
2.032495081476328735e+00
2.031382254309292534e+00
2.029591964736681575e+00
2.026713411646241525e+00
2.022089266004578612e+00
2.014671805447154185e+00
2.002801551596658403e+00
1.983876941826028917e+00
1.953887781935588208e+00
1.906823906998460938e+00
1.834099778173094109e+00
1.724460114155018875e+00
1.565461656166053928e+00
1.348370370938101637e+00
1.077757744343326607e+00
7.818369793063170148e-01
5.096745581652815105e-01
3.054622337189237813e-01
1.812287803683014786e-01
1.125924310985289833e-01
6.666419967069139862e-02
3.650660666798059839e-02
1.914854627343947138e-02
9.946956209999375381e-03
5.126926832972434483e-03
2.694457396731965784e-03
