P_1h
3.523511387675777229e+01
3.522976348975777228e+01
3.522115002455345234e+01
3.520728542777634829e+01
3.518497363063931971e+01
3.514908163679540820e+01
3.509137893642069628e+01
3.499870258212555996e+01
3.485008968032000354e+01
3.461238290213754709e+01
3.423371930866502311e+01
3.363445780505897176e+01
3.269601717152620068e+01
3.125099350462950554e+01
2.908499229750076864e+01
2.597393305589873336e+01
2.179506172184390778e+01
1.673286703788118857e+01
1.147760263513239565e+01
7.089781126251882171e+00
4.297397073629223740e+00
2.807218977902090629e+00
1.800641248117982096e+00
1.115259659371612866e+00
7.016146284838900016e-01
4.389854846856572346e-01
2.624388114159753038e-01
1.581528925850040623e-01
9.429223803012271032e-02
5.693615312778048387e-02
