P_1h
2.034056186638509178e+00
2.033895025927767275e+00
2.033635550941135683e+00
2.033217821514049284e+00
2.032545409497821254e+00
2.031463276646648275e+00
2.029722382769803879e+00
2.026923291441605990e+00
2.022426897342977092e+00
2.015214625386515745e+00
2.003673421239079655e+00
1.985275160642810732e+00
1.956124522910917873e+00
1.910387684494684546e+00
1.839741219665541383e+00
1.733297516571073782e+00
1.579073302858779559e+00
1.368768262257688884e+00
1.106990687482327207e+00
8.207764301050785027e-01
5.556211896511277226e-01
3.496350332056225030e-01
2.109120044828350082e-01
1.227893288597589755e-01
6.723273981476853012e-02
3.613995514126870645e-02
1.985157921259412747e-02
1.026287021860844417e-02
5.132383487792643861e-03
2.667596940690651619e-03
