P_1h
3.523589276825344996e+01
3.523101759531802202e+01
3.522316916797154818e+01
3.521053601259858112e+01
3.519020594053402817e+01
3.515750188629945683e+01
3.510492442577938732e+01
3.502047987716348132e+01
3.488506757249878376e+01
3.466847576734401315e+01
3.432344837763094603e+01
3.377741467138098841e+01
3.292229940445646008e+01
3.160542972778416626e+01
2.963083805491005052e+01
2.679186176853303891e+01
2.296757998096714459e+01
1.829712756795644069e+01
1.333455709111147414e+01
8.915802264240038966e+00
5.642007799140746016e+00
3.519074714417324223e+00
2.190189765316048920e+00
1.371271078315191794e+00
8.708228679105128878e-01
5.329748034715809935e-01
3.123035981051761611e-01
1.843350937370390186e-01
1.078292554945537440e-01
6.454742838082247469e-02
