P_1h
2.034056380926776431e+00
2.033895338779096118e+00
2.033636054704182072e+00
2.033218632679742122e+00
2.032546715622802314e+00
2.031465379683306871e+00
2.029725768777409733e+00
2.026928742679874329e+00
2.022435672358414926e+00
2.015228747926955499e+00
2.003696142706901551e+00
1.985311697587030411e+00
1.956183226036562584e+00
1.910481873268359276e+00
1.839892013730417997e+00
1.733538081581868617e+00
1.579454894664030995e+00
1.369367986530838799e+00
1.107919212025870515e+00
8.221793245379989123e-01
5.576574305095319817e-01
3.523994992196027853e-01
2.142602609353168597e-01
1.260917958229255953e-01
6.937152218906875167e-02
3.641514987175321211e-02
1.936442489874142317e-02
1.042257676472007830e-02
5.268917338825973053e-03
2.657214990798249625e-03
