P_1h
3.523561206369386412e+01
3.523056561214465177e+01
3.522244142072329964e+01
3.520936431501014852e+01
3.518831963119554018e+01
3.515446555071057588e+01
3.510003802411712570e+01
3.501261898916669679e+01
3.487242890452646549e+01
3.464817446251133504e+01
3.429088788265039511e+01
3.372531895978968919e+01
3.283927391948213170e+01
3.147394405608561385e+01
2.942471674711751461e+01
2.647400660915689130e+01
2.249027118990264285e+01
1.761055044710909456e+01
1.241356881157909697e+01
7.813036027693351926e+00
4.543633622453736365e+00
2.698024296178861192e+00
1.755520168973032868e+00
1.132115189999980398e+00
6.995783148196487167e-01
4.243066083915209008e-01
2.526831241609752143e-01
1.512428234721386877e-01
9.121038350591559318e-02
5.550864877077989895e-02
