P_1h
2.034043147350861780e+00
2.033874030320164561e+00
2.033601745265421812e+00
2.033163392658270396e+00
2.032457783289162379e+00
2.031322223475816813e+00
2.029495374577099831e+00
2.026558071042839693e+00
2.021839631539641413e+00
2.014271134228718729e+00
2.002159740075375005e+00
1.982852158484995631e+00
1.952259977161280746e+00
1.904259890399057742e+00
1.830115943174605686e+00
1.718407198947528691e+00
1.556599262746742873e+00
1.336180152801431209e+00
1.062728628877775305e+00
7.667963764575171925e-01
5.006216508015547406e-01
3.083999761877097567e-01
1.929345863447727294e-01
1.203134441261815013e-01
6.925565123489542396e-02
3.813256172209108369e-02
2.054570839749427294e-02
1.060332061296205899e-02
5.469338540700251737e-03
2.838114712156875226e-03
