P_1h
3.523589064986205699e+01
3.523101418419136621e+01
3.522316367526383374e+01
3.521052716815925976e+01
3.519019169934163216e+01
3.515747895599149331e+01
3.510488750649520284e+01
3.502042043916011949e+01
3.488497189211464189e+01
3.466832177558127626e+01
3.432320061452731608e+01
3.377701623616109572e+01
3.292165918660255386e+01
3.160440234368202539e+01
2.962919281685449846e+01
2.678923596424095166e+01
2.296341180859703002e+01
1.829056829123441119e+01
1.332437771196433829e+01
8.900352034536130219e+00
5.619370111155806313e+00
3.487691345318654434e+00
2.150220733514109028e+00
1.326289879005212224e+00
8.276700145576868506e-01
4.973188995861348438e-01
2.844938546107474431e-01
1.633176958677760304e-01
9.374294151176518208e-02
5.570948103907030075e-02
