P_1h
2.034056190225986160e+00
2.033895031704497036e+00
2.033635560243058471e+00
2.033217836492257291e+00
2.032545433615815966e+00
2.031463315480747767e+00
2.029722445297199140e+00
2.026923392112369271e+00
2.022427059411102235e+00
2.015214886259683702e+00
2.003673841056687444e+00
1.985275835994365634e+00
1.956125608681851258e+00
1.910389428412557322e+00
1.839744016301783525e+00
1.733301990122150027e+00
1.579080429792902862e+00
1.368779541908347941e+00
1.107008349957758320e+00
8.208036098794513347e-01
5.556618347585065010e-01
3.496929821414653805e-01
2.109881532904170909e-01
1.228757801511690395e-01
6.730599189713379338e-02
3.616625890314976305e-02
1.982594401984166116e-02
1.024338792603044987e-02
5.145909403690173030e-03
2.669005446567049734e-03
