P_1h
3.523190648423134519e+01
3.522460024300424664e+01
3.521283972120198058e+01
3.519391370894934568e+01
3.516346768894194952e+01
3.511451883567690402e+01
3.503589814931814317e+01
3.490981452636571447e+01
3.470811818984191888e+01
3.438675580006182031e+01
3.387802408814309274e+01
3.308099388328869850e+01
3.185293399285356131e+01
3.001065424903372048e+01
2.736240633843921444e+01
2.380401377853981160e+01
1.949578929935410088e+01
1.500732423471025889e+01
1.107198536967857372e+01
7.863369790899191969e+00
5.137992901444129679e+00
3.209322944882586182e+00
2.030906913431582694e+00
1.293588327645691205e+00
8.252548894965658910e-01
5.172055036808440587e-01
3.129354101656610099e-01
1.915023997709072445e-01
1.118670930914784090e-01
6.597775110188862369e-02
