P_1h
3.523589257007495235e+01
3.523101727619987855e+01
3.522316865411074360e+01
3.521053518515589786e+01
3.519020460815483631e+01
3.515749974087261620e+01
3.510492097121687038e+01
3.502047431476744066e+01
3.488505861650358497e+01
3.466846134823006054e+01
3.432342516526223619e+01
3.377737730941177574e+01
3.292223928343020134e+01
3.160533302478091144e+01
2.963068261635488199e+01
2.679161219255587056e+01
2.296717996057473954e+01
1.829648823122436596e+01
1.333353992391711529e+01
8.914195857025280390e+00
5.639500773898261876e+00
3.515236482886272107e+00
2.184492895780532074e+00
1.363229735350135918e+00
8.603607531933968877e-01
5.210495208717926818e-01
3.013025848837898590e-01
1.768847128831030624e-01
1.038867460048454178e-01
6.192801856206626293e-02
