P_1h
3.523190572030929957e+01
3.522459901323317411e+01
3.521283774183892490e+01
3.519391052396427710e+01
3.516346256626124500e+01
3.511451060230326959e+01
3.503588493149365490e+01
3.490979334573057713e+01
3.470808435041250561e+01
3.438670199568915820e+01
3.387793920212398291e+01
3.308086163536047764e+01
3.185273212787723907e+01
3.001035624720758932e+01
2.736199003538218832e+01
2.380348379226956723e+01
1.949521573415826836e+01
1.500686964677943358e+01
1.107182919659089393e+01
7.863481010303804197e+00
5.138085157264163705e+00
3.209296228672453122e+00
2.030912449514131524e+00
1.293588898348397409e+00
8.252531434444868585e-01
5.172321159549962966e-01
3.129714715596267349e-01
1.915440154399619122e-01
1.118889464632159270e-01
6.597929143446745748e-02
