P_1h
3.523589215525309015e+01
3.523101660823208192e+01
3.522316757851819347e+01
3.521053345319761263e+01
3.519020181931963265e+01
3.515749525030246048e+01
3.510491374070262793e+01
3.502046267299038362e+01
3.488503987342105717e+01
3.466843117532681617e+01
3.432337660067950225e+01
3.377729916393790432e+01
3.292211359441114382e+01
3.160513100969856026e+01
2.963035829486560857e+01
2.679109247057338905e+01
2.296634956866316202e+01
1.829516776607551165e+01
1.333145621953382687e+01
8.910948243049027440e+00
5.634539427909246889e+00
3.507898714458886680e+00
2.174196333021950700e+00
1.349967081073122355e+00
8.455058559444121880e-01
5.077724963929753921e-01
2.927814936230943577e-01
1.724812835942726441e-01
1.005897252618524196e-01
5.975745381976032417e-02
