P_1h
3.523588964783093758e+01
3.523101257066805658e+01
3.522316107709275457e+01
3.521052298448586271e+01
3.519018496269414698e+01
3.515746810864635563e+01
3.510487004052275495e+01
3.502039231720861778e+01
3.488492661577014076e+01
3.466824888790443282e+01
3.432308329580392581e+01
3.377682745074154269e+01
3.292135552581623159e+01
3.160391423464875515e+01
2.962840907643395383e+01
2.678797975947988519e+01
2.296140411300350692e+01
1.828737467900556624e+01
1.331933734570046113e+01
8.892501186481405639e+00
5.607414706279585381e+00
3.470190600365860689e+00
2.126346993458875012e+00
1.297628392600389091e+00
8.003978163666118917e-01
4.802663510681535186e-01
2.796227419995795382e-01
1.642335441504625126e-01
9.510702769154516512e-02
5.652203324526119954e-02
