P_1h
2.034056532013758467e+00
2.033895582067076546e+00
2.033636446457302682e+00
2.033219263493829310e+00
2.032547731370024202e+00
2.031467015227946149e+00
2.029728402239564744e+00
2.026932982742884359e+00
2.022442498671735311e+00
2.015239736712251428e+00
2.003713828801175989e+00
1.985340154211460595e+00
1.956228990057232053e+00
1.910555413614991149e+00
1.840010040525330126e+00
1.733727122103635665e+00
1.579756688044953616e+00
1.369847250827203933e+00
1.108673859719198740e+00
8.233513485101783269e-01
5.594375062085892303e-01
3.550066275323902065e-01
2.178578644042347134e-01
1.305888623076702504e-01
7.412632156873291689e-02
4.016328585552086244e-02
2.108630198565697444e-02
1.081006909833357246e-02
5.640696617303870078e-03
2.891642716722780341e-03
