P_1h
3.523589276908889190e+01
3.523101759666330679e+01
3.522316917013779403e+01
3.521053601608679173e+01
3.519020594615091824e+01
3.515750189534403347e+01
3.510492444034331072e+01
3.502047990061461746e+01
3.488506761025973191e+01
3.466847582814507689e+01
3.432344847552633382e+01
3.377741482899158854e+01
3.292229965818181370e+01
3.160543013616956998e+01
2.963083871205385122e+01
2.679186282550512033e+01
2.296758167985640853e+01
1.829713029555484027e+01
1.333456146241735851e+01
8.915809249366212441e+00
5.642018908391030152e+00
3.519092247611543378e+00
2.190217092393957010e+00
1.371312800222708184e+00
8.708844140360408881e-01
5.330604433807951681e-01
3.124112085943233086e-01
1.844473711865982912e-01
1.079108335672865765e-01
6.457613686933012798e-02
