P_1h
2.034020267170645546e+00
2.033837190555650487e+00
2.033542432201470795e+00
2.033067905405083753e+00
2.032304081654070060e+00
2.031074873540092529e+00
2.029097464965999631e+00
2.025918338800014595e+00
2.020812100121669896e+00
2.012623274908039939e+00
1.999523638730947184e+00
1.978652084528968125e+00
1.945611376663687775e+00
1.893845385347224131e+00
1.814078338001384516e+00
1.694387904680348278e+00
1.522234530563066013e+00
1.290629475145528282e+00
1.009774542783654194e+00
7.183467446289479863e-01
4.742209912709743902e-01
3.098797082621264076e-01
2.017980727032341604e-01
1.215711980352135319e-01
6.895704062461863182e-02
3.848414906657243728e-02
2.081288691213777770e-02
1.064355700323631020e-02
5.421504543997451853e-03
2.764372340179238260e-03
