rho
5.279959736484746682e+05
4.779007884456337197e+05
4.271791254822657211e+05
3.954787741905328585e+05
3.785298404116526362e+05
3.653328328140353551e+05
3.611521989424112835e+05
3.490459827733167331e+05
3.345964281699404237e+05
5.026293416257310309e+05
7.444987896402456099e+05
1.126169149619186996e+06
1.674091974910481367e+06
2.397052262208786327e+06
3.772498168054420035e+06
5.551745743951739743e+06
6.825155619886972010e+06
9.294895692860459909e+06
1.122100142599161901e+07
1.379470735091866180e+07
