rho
6.354905545844454318e+05
7.667082700163545087e+05
8.960723359909245046e+05
9.916503539929783437e+05
1.104183899668524507e+06
1.142771391689561307e+06
1.122599778371792985e+06
1.063546821828799322e+06
1.525349986890794476e+06
2.113351714322112501e+06
2.823060820831824560e+06
3.608603229395444971e+06
4.373141684480228461e+06
5.010379583446757868e+06
5.467120464116903953e+06
5.900031236731735989e+06
6.457644628730048425e+06
7.154716237431916408e+06
7.866085192297429778e+06
8.611292843018198386e+06
