i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
2.390000000000000000e+02,4.281810194758871368e+00,0.000000000000000000e+00,7.404006375779496364e-04,0.000000000000000000e+00,3.719604630826193526e-04,1.085031225748424349e-04,1.386063764935924573e-05,1.371327487548594526e-04,1.555665912312403378e-04,9.116984554590131537e-05,6.640998132060095831e-05,6.286698977046708745e-05,4.143683972717407464e-05,2.771913407121133377e-05,1.917666030185028345e-05,8.976159945686010708e-06,5.770905391321471722e-06,3.123994492691815006e-06,1.705264706893473099e-06,8.768037366822492679e-07,7.886592069075890276e-07,8.216920471191406250e+01
2.400000000000000000e+02,6.597789707072717391e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388285976629150551e-04,1.474014374081916105e-04,3.801271703981684634e-04,2.227003321644657925e-04,1.998917934834820460e-04,1.316432312100624346e-04,1.489460953039606122e-04,9.588325156019460779e-05,6.569608392564578664e-05,4.099894253523729331e-05,2.088636993521478165e-05,1.215979691271576555e-05,7.336924928798885701e-06,5.232249483183407721e-06,3.197076257726550570e-06,2.160971911128914183e-06,1.190864334241242934e-06,6.792698270300147463e-07,9.489904022216796875e+01
2.410000000000000000e+02,5.773954124370966667e+00,1.095613167013258530e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.258115039004935858e-04,1.682531484624604954e-04,1.379748995840185681e-04,1.254966317620051833e-04,1.135911268404873225e-04,9.415532182446323297e-05,7.855040851629782790e-05,4.195865090141834953e-05,3.557550381294038614e-05,2.192978151035823112e-05,1.222206792648793180e-05,8.564089169968336406e-06,3.936421038887152233e-06,3.291325093675019203e-06,2.505188181753748753e-06,1.482010698789013743e-06,5.990792332885277564e-07,9.077764892578125000e+01
2.420000000000000000e+02,7.603187241488163828e+00,0.000000000000000000e+00,1.250757515720753773e-03,2.727490694005621475e-04,2.274922926291622855e-04,2.872761526091866728e-04,2.334752229764798601e-04,1.165326903041813585e-04,1.675464808887088431e-04,1.454877799724604230e-04,1.222203415025523165e-04,8.038889824918971365e-05,4.424028242344093322e-05,2.816694417708446877e-05,1.553463446278930359e-05,9.752938313701476055e-06,6.466572844265625524e-06,3.374069432771218510e-06,1.894764503964439480e-06,8.526401276656480161e-07,5.560080249636395717e-07,9.950556945800781250e+01
2.430000000000000000e+02,5.688137027167337045e+00,0.000000000000000000e+00,5.573340602390497922e-04,2.793287158574645260e-04,2.110297730980498806e-04,3.015090641547457954e-04,1.767028645154825202e-04,1.058425036978915634e-04,1.307116629118691047e-04,9.964954385662815636e-05,8.538097336523862893e-05,6.221413471666910572e-05,3.551521123399339224e-05,2.464983513447444735e-05,1.802431283225698505e-05,9.931485053787285363e-06,6.511236520087379852e-06,3.700329046276925221e-06,1.925705070291309043e-06,1.067417761058129637e-06,5.273679363215800493e-07,9.032878112792968750e+01
2.440000000000000000e+02,7.590177874289514293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404734828928948328e-04,1.760843335175883467e-04,1.215645695075262517e-04,1.163902302441082050e-04,1.102986504008644390e-04,7.935359341961460570e-05,6.821415919083880940e-05,6.132895760467203773e-05,2.866955806285076882e-05,2.387738775112082206e-05,1.469857068517199474e-05,1.170328973271552923e-05,7.409865293567501251e-06,4.494492039815079839e-06,2.343063628300887540e-06,9.673983656668043922e-07,3.910730744164502082e-07,9.943958282470703125e+01
2.450000000000000000e+02,4.815825136161644870e+00,0.000000000000000000e+00,7.693552936438865456e-04,6.599141042695184185e-04,3.808071458892244628e-04,3.116409657848839962e-04,2.450311369555369643e-04,1.157375715680351635e-04,1.545805864854418634e-04,1.484758060782351025e-04,1.194177924661661192e-04,5.775387579999706646e-05,4.715784381797331562e-05,2.471979815635147858e-05,1.609176791058473192e-05,8.362059892318625566e-06,5.753499357932980692e-06,3.103534811939070892e-06,1.947443857608191191e-06,1.107667790994766341e-06,5.903509520446445139e-07,8.545002746582031250e+01
2.460000000000000000e+02,7.460260771810104607e+00,1.296131275097922694e-04,9.176453732428162388e-04,3.093867118135230909e-04,8.000094246478596993e-04,4.874846499708729644e-04,3.002254104110293727e-04,2.735841588401431343e-04,2.284492640215710795e-04,8.438279597636140798e-05,7.921317553211420939e-05,4.937715678160858163e-05,4.441688945038619658e-05,2.491328176554640127e-05,1.372850545617457373e-05,8.846417814551909038e-06,6.034493388363318412e-06,3.244494000100639229e-06,1.946927178408998816e-06,1.164686901490374760e-06,5.953648239133900685e-07,9.886699676513671875e+01
2.470000000000000000e+02,6.987308552953120255e+00,1.130442996004779957e-04,0.000000000000000000e+00,7.757382144274663888e-05,3.418878040735557591e-04,1.069467313742009096e-04,8.930211798269451645e-05,8.178471256676500783e-05,1.704864566079985838e-04,9.505574911438689962e-05,7.211142445271443227e-05,5.841149822372416545e-05,4.154412738681651613e-05,3.158714228946850485e-05,2.040918083612907821e-05,1.545380328738680259e-05,7.989581032902532594e-06,3.977615918193517568e-06,1.605745518704785288e-06,7.025982911197931163e-07,4.001325819291949471e-07,9.674099731445312500e+01
2.480000000000000000e+02,6.894655213400156413e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.098150465679202533e-05,3.701917087447871091e-04,2.662466849895690660e-04,2.375811957995338411e-04,1.259473679097818826e-04,7.665059005454803438e-05,8.828605911021845747e-05,5.784066372326671779e-05,5.804225502026521091e-05,2.877574914934987282e-05,2.069717425339811343e-05,1.327961335030642457e-05,8.140735322907931924e-06,5.254645073325936558e-06,2.828214810341371665e-06,1.998326501336343536e-06,1.387331402279276530e-06,7.799276844538874614e-07,9.630310058593750000e+01
2.490000000000000000e+02,6.972719185370424455e+00,0.000000000000000000e+00,1.625260456735322530e-04,0.000000000000000000e+00,7.608695790458321799e-04,3.771802730416951195e-04,3.496566992383226265e-04,2.087790655375654203e-04,1.337590609580536593e-04,1.444735934276349370e-04,1.136711375466090070e-04,6.395450561769364648e-05,3.593083847208608370e-05,2.489438195552677309e-05,1.468039048291298216e-05,1.035185659786653328e-05,6.191444772736204527e-06,3.587944139277814219e-06,1.865302991436079565e-06,1.022755006337349318e-06,5.497582142496037224e-07,9.666754913330078125e+01
2.500000000000000000e+02,6.623139032091399869e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399674575741778224e-04,1.742891262880835040e-04,8.714497787292407838e-05,2.432832658293469601e-04,1.113142373164117868e-04,9.972958141496363917e-05,1.014745640837299597e-04,7.756179595722613961e-05,4.501701990741723973e-05,4.206917812850829492e-05,2.153557927479708860e-05,1.418244929309849799e-05,7.863607381718351667e-06,4.818730252163635931e-06,2.711118966424857910e-06,1.853691532254686842e-06,1.264790554893100723e-06,8.579005339184184492e-07,9.501975250244140625e+01
2.510000000000000000e+02,6.091266273365170569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307053522080611134e-04,0.000000000000000000e+00,3.283170007371081904e-05,1.921158489336146215e-04,1.206060367848503566e-04,7.793011149709026830e-05,6.785145769822132169e-05,4.523662344515843253e-05,3.095304099917737389e-05,2.363333442645378318e-05,1.592583562103871406e-05,1.047672195287770317e-05,6.461420904595166961e-06,3.689611868633043694e-06,2.156001668098115107e-06,1.191479808166719130e-06,5.316570580426645261e-07,9.242019653320312500e+01
2.520000000000000000e+02,6.408886175692514620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375114646030046023e-05,9.798229561708919600e-05,1.407019518733611859e-04,1.374777882920638931e-04,1.030635112621731806e-04,7.016103726307669269e-05,5.467081525265966835e-05,3.657376346580067431e-05,2.476462143876152590e-05,1.583209090923675964e-05,9.685502355807913604e-06,5.549456330844367928e-06,3.815073021327587003e-06,1.931592624858668417e-06,1.062823207706710316e-06,6.563490317824522468e-07,9.398625183105468750e+01
2.530000000000000000e+02,7.277567247102501469e+00,0.000000000000000000e+00,4.356645854143293122e-04,2.506859100838605974e-04,1.254382836712889402e-05,1.388055833441673604e-04,1.921518982176101506e-04,1.233355913666552678e-04,1.398843901065547029e-04,1.032563267581732962e-04,9.022548645952840505e-05,6.709023303479385062e-05,3.959718543624012814e-05,2.227019304225868703e-05,1.640117490291975792e-05,1.070378477851169214e-05,6.379766553589945320e-06,3.041047011616005287e-06,2.133910460139990249e-06,1.031542643972358661e-06,5.758873829269200488e-07,9.805744934082031250e+01
2.540000000000000000e+02,6.703870031825838183e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.646108664968228365e-04,2.498821772352431280e-04,2.534219965030923760e-04,6.126813321218543352e-05,1.015614422074271554e-04,7.687012200947830002e-05,7.232234054767984835e-05,5.395975596666965766e-05,3.737631303707532207e-05,2.471843318807536566e-05,1.605340584803203769e-05,9.916950884481791714e-06,5.014445540377722729e-06,3.284045785756922815e-06,1.709367932250823213e-06,1.244491841783159731e-06,7.184935429229944990e-07,9.540795898437500000e+01
2.550000000000000000e+02,7.052564769261188360e+00,0.000000000000000000e+00,1.348828540450574534e-03,2.638437423289757291e-04,1.299999752186025142e-04,1.698074525726462789e-04,1.752630060790500701e-04,1.756528213218673334e-04,1.241420473041501718e-04,1.483357299207240779e-04,9.374316043302580539e-05,7.966856217210507472e-05,4.952720519298193152e-05,2.739909676213091389e-05,1.557802392455930320e-05,8.565293752644510084e-06,6.159577411579637962e-06,3.332574754084420574e-06,1.863044252921360516e-06,1.028688490112276504e-06,5.639656813311037397e-07,9.703301239013671875e+01
2.560000000000000000e+02,7.483846025671885727e+00,0.000000000000000000e+00,6.316773204512181360e-05,2.123489727209096594e-04,1.239549662729374363e-04,1.400705401606258151e-04,1.728664315067204459e-04,2.150465227142994847e-04,1.646769262264350612e-04,1.154696516792147844e-04,8.872262831718909844e-05,5.780423216377706498e-05,4.040470922700454615e-05,2.351485390830827853e-05,1.499914976082515343e-05,9.466053898602456567e-06,5.517858150931125694e-06,3.246489541555855027e-06,1.860935661995012908e-06,1.186915384817793927e-06,6.410089629605859598e-07,9.897251892089843750e+01
2.570000000000000000e+02,3.852061825569018438e+00,0.000000000000000000e+00,8.230866302881911052e-04,2.358240890205260689e-04,3.030586112966993876e-04,1.036204674977833244e-04,4.839615457485174735e-05,1.522308290234796098e-04,8.226769955390563795e-05,7.872528079779960635e-05,7.828120026177147191e-05,7.426753875210892334e-05,6.822962366705455080e-05,4.515963001601192711e-05,2.535004284456353902e-05,1.419671772895955862e-05,6.470889180585948898e-06,3.023461104775399243e-06,1.266577804865596764e-06,7.137370915548809273e-07,4.263150863686566217e-07,7.932002258300781250e+01
2.580000000000000000e+02,7.773776086704565103e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.044113943821270179e-04,3.062358295022641567e-04,9.310711202958825796e-05,1.095298085228382947e-04,1.354379607004206620e-04,1.314854862774520676e-04,1.006298818593791961e-04,7.673079649597420256e-05,5.761408103061628629e-05,4.115932770165845584e-05,2.168676675822896693e-05,1.331605073788451648e-05,1.006214358504941146e-05,6.392368551095079386e-06,4.327330298859682174e-06,2.291584035682422691e-06,1.064437307109839467e-06,4.630667984195167924e-07,1.002373657226562500e+02
2.590000000000000000e+02,7.198374596097441014e+00,1.890610748733922986e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.377114876885987483e-04,1.793799264557107776e-04,7.290710700797534149e-05,1.272381849714079860e-04,1.321037523785362688e-04,1.063948269276434509e-04,6.189538553347084641e-05,5.098441274347172988e-05,3.778563561851320434e-05,2.764940764212485806e-05,1.937749493427079052e-05,9.264937840506134431e-06,6.108356923219392069e-06,2.917658471583275200e-06,1.701017862462375905e-06,1.209212753040630894e-06,6.541894598680910397e-07,9.769907379150390625e+01
2.600000000000000000e+02,7.605105566851988463e+00,8.315493861439551392e-04,0.000000000000000000e+00,4.177515240370242833e-04,1.811473637208578405e-04,3.061264810817008867e-04,2.760780419166541434e-04,1.244982011685940573e-04,1.824584437261591761e-04,1.231266026880270753e-04,6.206646105321932344e-05,5.625305260399997097e-05,4.111248419530977793e-05,3.604944776791061984e-05,1.913045438179503916e-05,1.061055886653197075e-05,6.099057841613320925e-06,3.400851396323663781e-06,1.773299596892722587e-06,8.957222850825852956e-07,5.643993766123111289e-07,9.951808166503906250e+01
2.610000000000000000e+02,6.253383413892441567e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.276000723178400242e-04,1.209410190660633640e-04,2.462888199394103108e-04,2.852841729521558671e-04,2.275345605880832716e-04,1.310155639338436110e-04,1.232937912910964898e-04,1.008836308255204581e-04,8.432052019463695135e-05,4.320543532814353225e-05,3.020069255760394249e-05,1.652668978699118154e-05,8.332990020433571067e-06,4.039895327436910341e-06,3.197957258690475301e-06,1.925770736159666546e-06,1.000716978905957191e-06,6.909818292042757345e-07,9.322564697265625000e+01
2.620000000000000000e+02,7.334201203365243948e+00,0.000000000000000000e+00,4.321355575665971629e-04,0.000000000000000000e+00,1.381130661951467868e-04,1.187704245192866564e-04,1.832298679645633717e-04,1.615010525090994830e-04,8.640634710775079862e-05,1.413216041930149527e-04,1.091749790334685079e-04,6.745933728490817927e-05,5.932243437523685543e-05,3.402400707483745204e-05,1.989209268749140186e-05,1.122487555518471103e-05,4.823254688159311657e-06,3.341468044859216479e-06,1.970920635194399193e-06,9.412498511250064755e-07,4.484408670674879647e-07,9.832365417480468750e+01
2.630000000000000000e+02,5.122782097676314095e+00,1.666250634846644905e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931498341720025403e-04,1.239027454270937836e-04,1.754520035659571948e-04,1.037934637215887030e-04,8.673970481924036299e-05,6.542643359685162681e-05,7.008486549750117089e-05,5.186451673224473120e-05,2.716830872296856404e-05,1.561002655133181320e-05,9.875721393617276263e-06,6.530073365365471216e-06,3.039664154703053522e-06,1.651779660931659290e-06,9.780048508721074652e-07,7.009190208819642660e-07,8.723043823242187500e+01
2.640000000000000000e+02,7.670169225508623789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117594204989279803e-04,2.583659304285160089e-04,2.796473925711120121e-04,3.026777957773576404e-04,1.628375520817775511e-04,1.347022318458876477e-04,1.182571899919783703e-04,8.133600089115715186e-05,5.455816959757386084e-05,4.097620423142048722e-05,2.209666968580590755e-05,1.196597900783441390e-05,6.528536044521918974e-06,3.503252968547750849e-06,1.649746085228522553e-06,8.013982581561246861e-07,2.993144891485697673e-07,9.978926086425781250e+01
2.650000000000000000e+02,7.327396609432880403e+00,8.633777111106268965e-04,5.957844078635725463e-05,6.318007682535735662e-05,1.518774633852180511e-04,1.562850572488602599e-04,1.580546060647591714e-04,2.085526882483942077e-04,1.392252290017542823e-04,1.577147756685625985e-04,1.056142654926285011e-04,6.918514465627618396e-05,3.645089890931969948e-05,2.959985532479311789e-05,1.728621994782499169e-05,9.006595966062022572e-06,6.504837584078192076e-06,3.703445156918285667e-06,1.942035942942641303e-06,9.762447851680375778e-07,4.977946684309381284e-07,9.827983093261718750e+01
2.660000000000000000e+02,6.855639932863835995e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.905351932372939191e-04,1.161712404115005314e-04,1.497228088260199954e-04,1.512550338327936777e-04,2.128035241855577684e-04,8.535127218713988210e-05,1.037821929858751002e-04,7.686350675779234434e-05,5.156794637526856609e-05,3.172171470462358466e-05,2.028860194898464520e-05,1.158991829390715615e-05,5.231878267103899478e-06,3.638831275585106484e-06,2.794270930864944602e-06,2.600827200525386728e-06,1.618541288190465628e-06,7.133830117733274387e-07,9.612399291992187500e+01
2.670000000000000000e+02,7.054556504219123170e+00,8.963656163362989336e-04,0.000000000000000000e+00,3.808707575294711760e-05,5.989110390463680666e-04,1.811005277769723101e-04,2.895486660250299812e-04,1.627210950662156717e-04,1.452072948189885384e-04,1.658236579886684622e-04,9.485588852770000974e-05,7.517310056736851303e-05,3.074546333382443039e-05,2.486562372646838580e-05,1.475993113622769960e-05,1.022126510858065626e-05,7.323773298966747072e-06,3.746523894162637636e-06,1.987998890551134544e-06,9.650539137495818951e-07,4.782647580225546845e-07,9.705910491943359375e+01
2.680000000000000000e+02,7.743177766708298826e+00,8.166802030031159116e-04,0.000000000000000000e+00,7.302009180201366563e-05,1.898227648787241797e-05,1.548273707907465904e-04,3.199171664234154471e-05,2.000450408191862335e-04,1.152906861273660663e-04,1.034170126537671563e-04,7.113463597361307383e-05,5.722012064636914725e-05,3.769337450261260288e-05,1.835195698969991894e-05,1.102629059949929383e-05,8.656717542282533722e-06,5.828823112315285123e-06,4.134849710723867479e-06,2.518652093624616376e-06,1.181335409664100550e-06,5.346690002525904475e-07,1.001184234619140625e+02
2.690000000000000000e+02,4.288049522239640865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.618842693059640662e-05,2.218408436944371799e-04,3.104456009012259809e-04,1.126466506627669977e-04,9.221722196178295302e-05,1.002965716934034766e-04,6.422571772404041300e-05,5.474830453519512148e-05,4.872664838883882953e-05,2.521347294906370546e-05,1.978707075520125391e-05,1.130300731571451845e-05,6.809794053841919335e-06,3.258711585660306460e-06,1.944718827281283541e-06,9.016594276394956622e-07,5.600745277340032517e-07,8.220109558105468750e+01
2.700000000000000000e+02,7.281942629060209171e+00,8.683883777278070346e-04,0.000000000000000000e+00,4.362585966590189278e-04,0.000000000000000000e+00,2.406378195910014101e-04,2.688695163345905114e-04,1.748229384633649219e-04,1.735054153363044520e-04,1.460523715963175765e-04,1.077163407180641377e-04,9.299405877955604926e-05,4.489765271686202587e-05,2.976836794104700180e-05,1.560733712728749669e-05,8.624339999397706211e-06,5.538386474543902777e-06,3.779065409676386030e-06,1.973872901505206999e-06,9.433818971989244371e-07,5.017329423681381593e-07,9.809043884277343750e+01
2.710000000000000000e+02,7.769721126467277195e+00,2.196219167640751392e-04,0.000000000000000000e+00,3.577285964285424331e-04,4.591242602052134861e-04,6.097477761413265572e-04,3.644355358209686794e-04,2.170647473495931207e-04,2.188190531701968220e-04,1.823978141705847873e-04,1.335232115738107194e-04,1.005851893809144742e-04,5.587871429082866330e-05,3.321205257936666200e-05,2.006704658312518765e-05,1.084000278936104380e-05,6.555429610703430792e-06,3.900253332431718576e-06,1.718352807743298036e-06,5.456622045234941331e-07,3.752309507252778480e-07,1.002320404052734375e+02
2.720000000000000000e+02,6.115200186729949472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.484564523192447927e-04,1.695032114842044365e-04,1.919221261504985723e-04,1.464729622863730925e-04,1.359376514023330441e-04,1.178194632359752590e-04,1.225319487087581961e-04,6.041237546411095055e-05,4.611376654491957061e-05,3.009698674832223653e-05,1.650587747809873911e-05,9.235869254268763148e-06,5.303735430413903202e-06,3.171546733965047985e-06,1.895551487777589796e-06,9.582255274983212869e-07,6.530292720117046433e-07,9.253131866455078125e+01
2.730000000000000000e+02,6.694325114685049982e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.382714998151660866e-05,0.000000000000000000e+00,1.554007041999893191e-04,1.104474483608390242e-04,8.041934069255842420e-05,9.547788321336897119e-05,1.058325247297684787e-04,8.138515859702175363e-05,4.926236456038313979e-05,4.473454702095699639e-05,3.207509868874074648e-05,1.400087306477012043e-05,9.103600212924943771e-06,4.963359728718034292e-06,3.634696183266632346e-06,2.047250059099474776e-06,1.357047145152112835e-06,5.072327611844428336e-07,9.536287689208984375e+01
2.740000000000000000e+02,6.489544597712970209e+00,0.000000000000000000e+00,4.883184037501442755e-04,5.217008832818621983e-04,6.099112497704683143e-05,2.624061952100956684e-04,3.114825693165151248e-04,2.480548973787189619e-04,1.924576171368809496e-04,1.484295458937177057e-04,1.015907979736161207e-04,6.279839750027468414e-05,3.795629608063987118e-05,2.363259400084833563e-05,1.306139696204404041e-05,9.948229797296292425e-06,6.456778214977421511e-06,3.138320556867928521e-06,1.977843486859131463e-06,9.717713045464224808e-07,6.296782248295583142e-07,9.439818572998046875e+01
2.750000000000000000e+02,7.160999464139257142e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515381575902295923e-04,3.110171360207596180e-05,7.161884929722064940e-05,1.793333724003919624e-04,1.754400057084621190e-04,1.184258571843742948e-04,1.052989685028761984e-04,6.234484772991715927e-05,7.158957773142278253e-05,4.704269389382361333e-05,3.028839434684543630e-05,1.686673464782449490e-05,7.780723381005878305e-06,4.538957130236496892e-06,2.814636204489077834e-06,1.840540697903260400e-06,1.283695808076143101e-06,6.809997652047970202e-07,9.752805328369140625e+01
2.760000000000000000e+02,6.132079237543708317e+00,1.909683251638505082e-04,8.712424792849387135e-05,0.000000000000000000e+00,1.562020113258713995e-04,1.350964909372082536e-04,1.703356584912845860e-04,1.146719554488748573e-04,1.368851826861971447e-04,1.176548799917047312e-04,1.116044887568614779e-04,5.756604330552177716e-05,3.561583003383490131e-05,1.897408350562279785e-05,1.389801194157741619e-05,9.981785060844025446e-06,6.640966409314233174e-06,4.030262066828446942e-06,1.722100643148647398e-06,1.062693822071868247e-06,6.197276604898766741e-07,9.263289642333984375e+01
2.770000000000000000e+02,6.457724097024510002e+00,1.022851604721336153e-04,0.000000000000000000e+00,2.460902183874217773e-04,1.682506072548347925e-04,9.759232891623159591e-05,1.040549962067584060e-04,7.385590524099733213e-05,7.789066267145533539e-05,1.144307704718756582e-04,7.127205985073190562e-05,3.580648958209916791e-05,3.322065031265049464e-05,2.249866385455468864e-05,1.740368370682153121e-05,9.624944703303650313e-06,6.633341472831333368e-06,3.283593441427352711e-06,2.097136122785059105e-06,1.191033115600965709e-06,6.042887120548780004e-07,9.422509002685546875e+01
2.780000000000000000e+02,7.175806771689346775e+00,0.000000000000000000e+00,4.418224295557154598e-04,4.428715224470181652e-04,1.656495966942166326e-04,3.715438616610522459e-04,3.133832797873946190e-04,2.127984836035453026e-04,1.669918876283036909e-04,1.337316204096630941e-04,1.142614125380082667e-04,6.933525933308174187e-05,5.107025118251094526e-05,3.201967356949541980e-05,2.083690707920986203e-05,1.138668565348784451e-05,5.280512864809398175e-06,3.318360523993844841e-06,1.785095118412661047e-06,7.653627603126998136e-07,5.353258088433673100e-07,9.759976196289062500e+01
2.790000000000000000e+02,6.395798782536937566e+00,0.000000000000000000e+00,4.978712290235940118e-05,3.913085468027261327e-04,5.139025813106814491e-04,3.035757045259556883e-04,2.228452765029841629e-04,2.020710924410837426e-04,1.532693844846451435e-04,1.326631130746734448e-04,1.166575609729369036e-04,7.614058002387161044e-05,4.516607752585113678e-05,2.910674376287846005e-05,1.489205636506511577e-05,8.672798983826046450e-06,5.494385420959071176e-06,3.170596015023073415e-06,1.641552264907965254e-06,9.051184767184600411e-07,7.272294555849497461e-07,9.392329406738281250e+01
2.800000000000000000e+02,6.547709676725618877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.178261980492331223e-05,1.939802350571076582e-04,1.281193187850024351e-04,7.089114021798323005e-05,7.704089413887000800e-05,4.267904671626270350e-05,4.814966771245622439e-05,3.025881081419516691e-05,2.195001786754459690e-05,1.397354870560236757e-05,7.589823182652606036e-06,4.688963538325484265e-06,2.687657654477680876e-06,2.046388211436144588e-06,1.358244389863668414e-06,8.830532191692526278e-07,9.466374969482421875e+01
2.810000000000000000e+02,6.399373207457356827e+00,1.580493726910269154e-04,0.000000000000000000e+00,4.420291430694017363e-04,3.734410015219367289e-04,1.468614677399111227e-04,1.863357314437150418e-04,1.137648949302944793e-04,1.267018438558321675e-04,1.111178814085952125e-04,9.166690647901030260e-05,4.753205956584569624e-05,4.014693681480534796e-05,1.772095958874236909e-05,1.272249197991337635e-05,7.425788131914203031e-06,5.660594691579789787e-06,3.277395051180208906e-06,2.320246337085140034e-06,1.221745572748757455e-06,6.785847094920237187e-07,9.393579101562500000e+01
2.820000000000000000e+02,7.340345972561593157e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753161552002278735e-04,3.428308597281434084e-05,2.405371224323085653e-05,1.126453748390295425e-04,1.216369331674008267e-04,9.505398268372520414e-05,8.609485202904798866e-05,9.978700618865233164e-05,5.743996427441195658e-05,3.606374418798868848e-05,2.216615596178983988e-05,1.647803740647764187e-05,1.003484085340383641e-05,6.576762555532059598e-06,4.216404333278874088e-06,2.106967410753250361e-06,1.105918184911366763e-06,4.581032898830230319e-07,9.833617401123046875e+01
2.830000000000000000e+02,7.582188146295387732e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371188494393096117e-05,8.681132064562214774e-05,2.770331903788038558e-04,1.698917675754408739e-04,2.074605749988962843e-04,1.622137499868940406e-04,1.024175969463900703e-04,9.061402028673955656e-05,6.471127791389488413e-05,4.941519575866388413e-05,3.184015500165350056e-05,1.968907370520699441e-05,1.472734301879839842e-05,7.175125526891811957e-06,3.884917426285454513e-06,1.614876204345223166e-06,8.152384267888265314e-07,3.472607525976393711e-07,9.944532012939453125e+01
2.840000000000000000e+02,7.439876984127411497e+00,1.018568446773638562e-03,4.260208135666365215e-04,2.872183336551443122e-04,3.497349089372003904e-04,2.224013360334050140e-04,1.311732796676168906e-04,1.336777074600974363e-04,1.529494760771504282e-04,8.790340165782574845e-05,7.091279310985760230e-05,5.386293465471319697e-05,3.381069100116117384e-05,2.600414967963585671e-05,1.701697316282124644e-05,8.816941433430730733e-06,6.508351563303297055e-06,3.324983975331712428e-06,2.081462589926240718e-06,1.170884127999281828e-06,5.598351789572895787e-07,9.879183959960937500e+01
2.850000000000000000e+02,6.801209104539852390e+00,1.710737550085836679e-04,4.657755078485332784e-04,4.668814765398877822e-04,2.959671897623330789e-04,1.297757021055779376e-04,1.318717819816910821e-04,2.194430159659087364e-04,1.741238143436047694e-04,1.469327380092615403e-04,1.021519192321709640e-04,7.964456677041182415e-05,4.160218376467287064e-05,2.596302171638244455e-05,1.624346211168480823e-05,1.049917234520323724e-05,7.373924770750174407e-06,3.963681125273702483e-06,1.728365809695810675e-06,8.946413597299621702e-07,4.538022279784210772e-07,9.589717102050781250e+01
2.860000000000000000e+02,6.979614638985685460e+00,2.405131678921689506e-04,0.000000000000000000e+00,1.245290177246429202e-04,5.483640117999614766e-04,2.045076125944853235e-04,3.135121395088610093e-04,2.006680543486532469e-04,1.594230928897469009e-04,1.206836230493450772e-04,9.588530791817023084e-05,6.606013408084416617e-05,3.707615557901184738e-05,2.771077387522830426e-05,1.673432814022679226e-05,9.495499584994778521e-06,5.942621971923430073e-06,4.127679544755674310e-06,2.036138338372718028e-06,9.150088218992973654e-07,5.066930998204165364e-07,9.669828033447265625e+01
2.870000000000000000e+02,7.090262510804159923e+00,1.314222032173021715e-03,4.160288189266267558e-05,7.370430765098070049e-04,5.614748402891177586e-04,6.225068626934880363e-04,6.672307285929905121e-04,3.398490071186188776e-04,1.785150610120905563e-04,1.685827825363211897e-04,8.824368130403692479e-05,8.602674819714336652e-05,5.297240167228102828e-05,2.419667503209354631e-05,1.583223205317997918e-05,9.215522617493180163e-06,6.173727468820096427e-06,3.591882474983204956e-06,1.756551689592205443e-06,9.612804203391013064e-07,4.716971744791278802e-07,9.721752929687500000e+01
2.880000000000000000e+02,8.020959389839356746e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377977613787748197e-04,1.345099278334500946e-04,3.752437173953539630e-05,1.527906116670818722e-04,1.202823934395250030e-04,6.986116959870380179e-05,7.646525385984179234e-05,4.757842715378582355e-05,3.985950590849994676e-05,2.558171145809055890e-05,1.665143143037384500e-05,1.242478658448689621e-05,9.271663301678500772e-06,6.989944695289633400e-06,4.938484424827151028e-06,2.642282529049814996e-06,1.192710572477007505e-06,4.327227575261278134e-07,1.012888565063476562e+02
