rho
1.441500276827040070e+05
1.488269658160047256e+05
1.379514627970238507e+05
1.217182485004504415e+05
1.125695327860122052e+05
1.010114051533012680e+05
8.450216518209487549e+04
6.939025571785985085e+04
5.578947504386285436e+04
4.565593746298539190e+04
3.779845956931936962e+04
3.127760446306720405e+04
4.074573943104399223e+04
5.200968943342601415e+04
6.350600013533451420e+04
7.572300487163332582e+04
9.207181647649838123e+04
1.014498130815568875e+05
1.179230662910651736e+05
1.305639777557984635e+05
