rho
1.965533652538451424e+05
2.099057576334057085e+05
2.172581501524866617e+05
3.437615476386460941e+05
5.164016032301067607e+05
7.440998301792006241e+05
1.023298518199353828e+06
1.390891196566032246e+06
1.746940608437981689e+06
2.092068371978426818e+06
2.340631080429114867e+06
2.468283920647058170e+06
2.472675286408435553e+06
2.416494219063519966e+06
2.361776978268089704e+06
2.283390747130820062e+06
2.159415269264531322e+06
1.979175366601599613e+06
1.762904272559783887e+06
1.556251594714251114e+06
