rho
6.273075057550936418e-02
1.534703032539806722e-01
3.638949908565895508e-01
8.341752418010929260e-01
1.815463751210956822e+00
3.789930146586835136e+00
7.550963052641441742e+00
1.486939020156757962e+01
2.705690646601826899e+01
4.694354403200032522e+01
7.609094321130503147e+01
1.162505761734940535e+02
1.687202025964310224e+02
2.388832838475844085e+02
3.382508409058392544e+02
4.737838326853206468e+02
6.491367068469666037e+02
8.619543722609844281e+02
1.112317398387107914e+03
8.975937284318889624e+02
