rho
3.166587857828041888e+04
4.747271629178365401e+04
7.241621747114199388e+04
1.019760672134077904e+05
1.383793312432930979e+05
1.799110619907906512e+05
2.257334235118086217e+05
2.646614031101769651e+05
2.953239863301299047e+05
3.164042710527429008e+05
3.220949662876534276e+05
1.964248820497595880e+05
1.133369953869297460e+05
6.116115165394191717e+04
3.203595582696745623e+04
1.672420683269071378e+04
8.767393753460299195e+03
4.639859229618547943e+03
2.448899800635837892e+03
1.285876795769737100e+03
