rho
1.258388469193543075e+06
1.068271464499663329e+06
8.141910235408948502e+05
5.906846625714395195e+05
4.491804682889048709e+05
3.314136658154040342e+05
3.604689296107073314e+05
3.848562004984976957e+05
4.023020771381722880e+05
4.280527235587906907e+05
4.607592907038240228e+05
4.957166239000656642e+05
5.309849399001044221e+05
5.572938628732833313e+05
5.595188984848328400e+05
5.485646773394485936e+05
5.484369556100070477e+05
4.968796967623449164e+05
4.748962753530230257e+05
4.323379637950563920e+05
