i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.512000000000000000e+03,4.528464783459619447e+00,4.204777692401464977e-03,3.809956203329483652e-03,4.165887829860449518e-03,4.297140318485491960e-03,2.922038797249182102e-03,1.948012519771176454e-03,1.762845690518418783e-03,1.121961693866077320e-03,7.458588903346510162e-04,4.873281781002158702e-04,2.523749568137199223e-04,1.509075082275983899e-04,7.249990162271416350e-05,3.757467813099909788e-05,1.706156528402321220e-05,1.316269043962868303e-05,1.021479958298693101e-05,7.908954721890996045e-06,2.272757505614269120e-06,1.356782597870503543e-06,5.798072814941406250e+01
1.513000000000000000e+03,4.145000658109644576e+00,4.595348539412432223e-03,0.000000000000000000e+00,2.913238070971996795e-03,2.310689595629162631e-03,2.273288154981829064e-03,1.523564834112333495e-03,1.131375702925427069e-03,8.380269385923110395e-04,8.425530491804569160e-04,4.983267030534534528e-04,3.645159769997931764e-04,2.187907679606211316e-04,1.394589868079860930e-04,6.018104605874919331e-05,2.997828285781708075e-05,1.687699620365445941e-05,7.514915220071443398e-06,2.901098331170063925e-06,2.350317757816288730e-06,1.087034568602721925e-06,5.628921508789062500e+01
1.514000000000000000e+03,4.022216153241518377e+00,9.462083378873028042e-03,7.483185583375066407e-04,5.811586359910682516e-03,3.207599442007904450e-03,2.248804111916339991e-03,2.400391384040360693e-03,1.345456747053026510e-03,8.967121416268695501e-04,7.374886197859226817e-04,4.328953598848179454e-04,2.676007475348165989e-04,1.473446104606322574e-04,9.353673218526195794e-05,8.209729088074445551e-05,3.264476374961674003e-05,1.256304807487477448e-05,7.673386440172504216e-06,4.310616587045946452e-06,1.985589241870120452e-06,1.540069723327802439e-06,5.574583435058593750e+01
1.515000000000000000e+03,4.166152131256206204e+00,7.318726214949147248e-04,4.577431107440813052e-03,4.626917897426880560e-03,2.460960496815306226e-03,3.119613941755633793e-03,1.368043094216271714e-03,1.530147189921863323e-03,1.088345680921257424e-03,8.707477768267684421e-04,4.195884843621185915e-04,3.077525440008181375e-04,1.519379244169067299e-04,9.717018393079705893e-05,5.561898702131283468e-05,2.964938236785143533e-05,1.332240404047465181e-05,7.004828888391091220e-06,4.164338238665956884e-06,2.988625247667950553e-06,1.431185815390163975e-06,5.640713882446289062e+01
1.516000000000000000e+03,4.571405344507510016e+00,5.485540767964442377e-04,4.980566133339144053e-03,9.119566458776685869e-03,2.054633882441443422e-03,3.604743002921335579e-03,2.787291595225954363e-03,2.555152536840003645e-03,1.340852401874386216e-03,1.032850298619466698e-03,4.933772354987227661e-04,4.068183915826273605e-04,2.435753111271904154e-04,1.149364400795842636e-04,6.046620934907075991e-05,3.145753578714667164e-05,1.529195842616402798e-05,7.786965632793311573e-06,3.835617853687778502e-06,1.629982304880834467e-06,6.647500782323845861e-07,5.815665817260742188e+01
1.517000000000000000e+03,4.428141969634143749e+00,1.262925979759764016e-03,5.355925876385832923e-03,4.849134982998872141e-03,1.897991422116529145e-03,2.143166121512718892e-03,1.906306705821352726e-03,1.716828774885717328e-03,1.246462625833930299e-03,7.734442949964189786e-04,4.835080036555066221e-04,3.791034631575348861e-04,2.108276569537023682e-04,1.275396852670102098e-04,6.796481554476937342e-05,3.106660178789328415e-05,1.663512056384632010e-05,8.725634966903369046e-06,3.578017300071261682e-06,1.782596288228203562e-06,8.239231102549655338e-07,5.755927276611328125e+01
1.518000000000000000e+03,4.139011317531987366e+00,5.634798944057448425e-03,2.688774880538933980e-03,6.454161044000995481e-03,3.244806568724654429e-03,2.580957040312097887e-03,2.543001959242146247e-03,1.413117281111913020e-03,9.610850779145007836e-04,9.443573734984916273e-04,6.134498597145778085e-04,3.285681084499481887e-04,1.926584124395737700e-04,1.167919898919388453e-04,5.633462231849779281e-05,2.495969030229414982e-05,1.246153321319539369e-05,8.986036168772517697e-06,4.382781568518031631e-06,2.373472750619817901e-06,9.987705972660808265e-07,5.628074645996093750e+01
1.519000000000000000e+03,4.445825456649004082e+00,0.000000000000000000e+00,6.851419172467045071e-03,1.464877663157050603e-03,1.722738681196218924e-03,2.443724864305204646e-03,2.280475681969562109e-03,1.734211279076361021e-03,1.392313671718282400e-03,8.805611751848570461e-04,5.128710536604326811e-04,2.690576168720133863e-04,1.548041408305858579e-04,9.832555357559583597e-05,5.314196667817296587e-05,2.944163374333944803e-05,1.556182872723297847e-05,8.279785536219032510e-06,4.402084225132161296e-06,2.902459908568650482e-06,1.019135212808704443e-06,5.762298965454101562e+01
1.520000000000000000e+03,4.403592486688089558e+00,5.116324260252437875e-03,3.061137278226112955e-03,5.259407742539854054e-03,3.290235960035777299e-03,1.656655846363452997e-03,1.589422845887674416e-03,1.607410135470881563e-03,8.327276495526316370e-04,8.912795835338699086e-04,7.276101366489474281e-04,3.402062044837862557e-04,1.782874639076576320e-04,1.030735465051107856e-04,5.134741700900353556e-05,2.498960877463819724e-05,1.611482648765855320e-05,6.450796419293068278e-06,4.216578249764819694e-06,2.595179934215740139e-06,1.265148239507050374e-06,5.744135665893554688e+01
1.521000000000000000e+03,4.291837949942805430e+00,4.438191541174450923e-03,5.283807363014716985e-03,2.901226436526147499e-03,3.968101755202556660e-03,2.886217696354304897e-03,1.808441262676733921e-03,1.590265793492783410e-03,1.000064223962359453e-03,8.170947635607869524e-04,4.605377827046653076e-04,3.826741123603117039e-04,2.084428326147635740e-04,1.580818078112671986e-04,6.753876240879221591e-05,3.236595075289967337e-05,1.441735089254686519e-05,7.468321104868066929e-06,3.695048498266823155e-06,1.833086287125080710e-06,8.408000846485270159e-07,5.694592666625976562e+01
1.522000000000000000e+03,4.125946280036994374e+00,1.120779484152319844e-02,9.147143552217849947e-04,7.085112360812641230e-03,3.232957000449986247e-03,5.284449042581613673e-03,3.214542935616034654e-03,2.853785468816813671e-03,1.394457943610972767e-03,9.376084957244022137e-04,5.885946295415800085e-04,2.647446690377211909e-04,1.380048715532380564e-04,7.552022433341815642e-05,3.923902523986046907e-05,2.298781410581593178e-05,1.540063801129492026e-05,9.560495055389257109e-06,3.929656492417874365e-06,2.851254227289911636e-06,1.235114028975553574e-06,5.620053482055664062e+01
1.523000000000000000e+03,4.160680226114369162e+00,3.456456716665294061e-03,7.436660804846525032e-04,3.450272385534991406e-03,3.251825124705077282e-03,2.645082226670322258e-03,2.547159426792539906e-03,1.334373933482417042e-03,1.352996731531107147e-03,6.378991164808003054e-04,6.288346274476687902e-04,3.510778080543176718e-04,1.925314478978742158e-04,1.092455342620806633e-04,5.342354476044676746e-05,2.666700117683549196e-05,1.331611016163935168e-05,7.537185266476620505e-06,4.203762478487613084e-06,2.301509809794377371e-06,1.311620898461671142e-06,5.635779190063476562e+01
1.524000000000000000e+03,3.966186485803266049e+00,4.798040783160361158e-03,7.322174792994400484e-04,5.954800088516761306e-03,3.777786438307088532e-03,1.510702264442127535e-03,2.850206712646419401e-03,1.461207448994754961e-03,1.095789120413120021e-03,5.282160317917658065e-04,5.179323866780150476e-04,2.899356149904996688e-04,1.748543447640431368e-04,1.125165835570571195e-04,5.861181032155880690e-05,3.454950247022751898e-05,1.444890519826642348e-05,8.601934870832187249e-06,3.999556287579707800e-06,2.580283542142921462e-06,1.041212281889400113e-06,5.548514175415039062e+01
1.525000000000000000e+03,3.856434169205619433e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.113053135416396194e-03,2.974828038948318203e-03,1.554051985357549764e-03,1.181662890447844356e-03,1.114917778883320245e-03,1.127374047547959925e-03,9.016315165675214656e-04,4.971690266076172560e-04,2.842198868067590998e-04,1.946292924009154475e-04,1.217110183174529019e-04,6.746134357568637119e-05,3.373353103498713936e-05,1.310500849773144313e-05,8.294779729326097760e-06,3.233711153699623132e-06,2.182300528827061243e-06,1.317955434218842223e-06,5.495014572143554688e+01
1.526000000000000000e+03,4.364679609358732115e+00,0.000000000000000000e+00,3.347591220813390597e-03,4.116165481474841521e-03,5.382162627865522825e-03,2.500050314918175060e-03,2.372935007889698938e-03,1.454780944316123696e-03,1.177210975960232050e-03,8.141894259134971725e-04,4.677732709440867147e-04,3.156079786486465800e-04,2.204965100142307561e-04,1.126659746013433335e-04,5.800768277017538774e-05,2.927587273945148110e-05,1.657098466564308181e-05,7.029376334042076262e-06,3.758196799860423061e-06,2.141127464611113329e-06,1.186865511694432929e-06,5.731147384643554688e+01
1.527000000000000000e+03,2.749490097205332884e+00,0.000000000000000000e+00,4.924969899998642413e-04,2.334441755743766212e-03,2.745601429367090351e-03,3.841656620985380889e-03,1.908501416205299122e-03,1.170234557004072454e-03,9.045155073222391727e-04,8.233976762481688087e-04,6.006547718542450684e-04,3.967912268969639076e-04,1.957210546516449906e-04,1.101919808220978728e-04,4.732762380974125135e-05,3.060691143862606764e-05,1.567380623071543930e-05,7.587057856213404203e-06,5.194820715758139042e-06,2.162686952870195652e-06,8.994039764532993602e-07,4.913926696777343750e+01
1.528000000000000000e+03,2.182270777151139374e+00,3.133848887166545798e-03,1.962785571897114178e-03,2.191582423289264395e-03,1.653189859544163822e-04,2.519152931050136490e-03,1.467656625508266619e-03,6.461690952582072869e-04,1.068703180095430813e-03,1.127960388809660583e-03,4.544526649717267087e-04,3.069887647952176707e-04,1.608752214993919012e-04,1.004312259627971129e-04,4.717556847327650346e-05,3.020279473412363003e-05,1.365790309608215069e-05,8.616285447534561889e-06,5.113913622192530524e-06,2.605067563939520495e-06,1.252398036580054026e-06,4.545818328857421875e+01
1.529000000000000000e+03,4.463807359261659613e+00,1.144627481718104483e-03,7.156994305705085234e-03,3.825769264763140363e-03,3.985662290043274179e-03,2.726562443333842376e-03,2.550259457965013167e-03,1.661759011323164477e-03,1.373756695220261200e-03,8.114149508225286696e-04,6.048011906451738811e-04,4.041443924201187509e-04,2.306848001774397592e-04,1.427722935343312218e-04,6.100708683923476461e-05,3.253254308055305514e-05,1.625587132222696801e-05,8.354499091518672576e-06,3.003744440393525990e-06,1.780688799898460000e-06,6.042818951238658106e-07,5.770139312744140625e+01
1.530000000000000000e+03,4.101314409666006355e+00,6.062268312470318714e-03,2.914408453179256550e-03,3.412715824258017068e-03,0.000000000000000000e+00,1.971854499696648090e-03,2.057352753992950246e-03,1.269503573415788761e-03,1.145887761686529551e-03,7.815527870465286721e-04,4.257166461453556192e-04,3.516703544665627091e-04,2.173179723946437483e-04,1.016336178760218116e-04,5.716814331926039572e-05,3.194244692741610983e-05,1.764493512945249272e-05,9.317545115437095694e-06,3.686538843861660955e-06,1.822809216199386596e-06,1.191972544066699096e-06,5.610217666625976562e+01
1.531000000000000000e+03,4.206763506696250765e+00,0.000000000000000000e+00,5.301297234580447252e-04,7.189331409690336971e-04,3.029529300238700644e-03,2.574554676755160323e-03,1.963408136729613129e-03,1.675090417355008798e-03,1.089291785975253241e-03,9.920779289710370940e-04,3.844686397438263877e-04,3.769055325444833622e-04,2.043705660680232897e-04,1.125685592766168094e-04,5.581147218457195130e-05,3.086150876601572758e-05,1.718828766339252869e-05,7.538388903790631337e-06,3.745954941779011681e-06,2.437032490061442114e-06,9.685557816771362770e-07,5.658604812622070312e+01
1.532000000000000000e+03,3.908699059525301500e+00,0.000000000000000000e+00,7.138660143266754160e-03,4.758298183114606159e-03,2.313934837222063508e-03,3.369577478060595786e-03,2.604502404097238169e-03,1.958126513558313200e-03,1.105399078924102245e-03,7.520105943856644987e-04,4.072619262324355467e-04,3.582086504926776773e-04,1.739480554851276098e-04,1.031526010264576247e-04,5.140899840935278487e-05,2.571053679079408194e-05,1.347670413582999354e-05,7.073925537357419884e-06,4.325211915560393426e-06,2.480932544810942288e-06,1.496581385043208970e-06,5.523033523559570312e+01
1.533000000000000000e+03,4.585061137129720521e+00,4.839972468576451622e-03,4.470071519711601819e-03,6.066701192604207621e-03,3.774221548979743088e-03,1.479727376837051056e-03,2.625707665041960865e-03,1.293090697091224366e-03,1.234379690684946811e-03,6.841281814100884416e-04,5.683060029929523247e-04,3.683264587040610463e-04,2.189607235696950770e-04,1.118210602136667474e-04,5.563621905496156204e-05,3.418690422284353372e-05,1.578395099098379772e-05,8.197013716715724024e-06,4.207911433136207399e-06,1.899418560096479132e-06,8.857961924830487099e-07,5.823345184326171875e+01
1.534000000000000000e+03,4.315234068649578703e+00,0.000000000000000000e+00,9.809846441336750669e-04,5.431236924626247839e-03,3.807670583008146079e-03,1.287518146657062011e-03,2.312517308431356021e-03,1.923421993379001915e-03,1.111197282536872336e-03,9.562867109725319177e-04,5.183864990140186037e-04,2.726079625569052898e-04,1.923078264265023595e-04,1.204794524805724294e-04,6.206121993590999343e-05,3.032251893548922376e-05,1.471024624033886592e-05,9.129239656195930206e-06,3.597826986193945500e-06,2.166518667499933227e-06,9.992836533570999867e-07,5.710905075073242188e+01
1.535000000000000000e+03,4.176821077069793553e+00,6.010735804567577832e-04,2.965099761219005918e-03,4.106141927608128982e-03,1.657895574680950772e-03,2.033839019725098250e-03,2.500263123247767859e-03,1.987284937421944508e-03,1.077350709991735031e-03,7.883512654734612084e-04,4.658525019785384868e-04,2.767917207463567756e-04,1.830190958508574200e-04,9.633857461786698572e-05,6.495036653236558200e-05,3.396230200144857258e-05,1.775296524471111362e-05,8.514721939730515989e-06,4.160329409830354933e-06,2.022555095302195278e-06,1.036747728036316200e-06,5.645024108886718750e+01
1.536000000000000000e+03,4.093818612485950581e+00,4.652788110458994097e-03,5.953488469081383815e-03,6.364189029453655791e-03,3.236967252039172835e-03,2.662224358662690187e-03,1.374546362439373797e-03,1.217473132881377509e-03,1.282091426968468137e-03,8.093372490538981983e-04,6.956915355301001008e-04,3.136729072914907720e-04,1.809604702091531915e-04,1.128870617666858739e-04,7.240267782771797459e-05,2.600612504364334886e-05,1.335059683681207641e-05,7.799530898814901271e-06,3.883464304489784377e-06,1.815263511480099645e-06,1.318201051509466851e-06,5.605662155151367188e+01
1.537000000000000000e+03,4.093831698068062686e+00,5.868090786695235282e-03,3.827218790323228155e-03,2.575012476762512936e-03,2.146373379266298953e-03,1.830156611466885689e-03,1.506323731535713466e-03,1.178386594492476531e-03,9.886981624578471822e-04,6.386600605719114062e-04,4.648658173769966689e-04,3.546510346866678072e-04,2.180177595674245654e-04,9.836266836729800765e-05,5.561266743404331785e-05,3.136233115572757083e-05,1.491114288869557243e-05,7.810393678285738883e-06,4.476173393245905482e-06,2.263951495916362769e-06,1.292998976348512807e-06,5.605806732177734375e+01
1.538000000000000000e+03,4.065864976352324689e+00,4.682363784700412437e-03,2.346740952090528316e-03,4.881846518262193159e-03,3.210557322990408025e-03,2.185034931740707353e-03,1.607638112734090718e-03,1.853770176025753029e-03,1.171832160966221727e-03,5.287495162052962975e-04,4.181957513159743900e-04,3.214901484268545880e-04,2.240778304102521341e-04,1.018802268993029830e-04,4.712566849949788458e-05,2.702553294803835147e-05,1.549907449921481635e-05,9.067397072691932920e-06,4.772398073011291303e-06,2.231430856594452433e-06,1.246575227062448014e-06,5.593834686279296875e+01
1.539000000000000000e+03,4.320698467198817561e+00,0.000000000000000000e+00,9.635086377639146688e-03,3.197280606082039418e-03,5.289847200813631647e-03,4.889541445221245140e-03,2.134458441027904836e-03,1.247533121682877204e-03,9.657833125229638941e-04,8.311252390607920450e-04,4.932369771849896964e-04,3.553424375474188972e-04,2.028914371628868835e-04,1.428383165513825222e-04,6.457083544131343299e-05,2.797088775234132948e-05,1.464694103725157810e-05,7.690592607916623983e-06,3.907290723339219085e-06,2.022097163507175020e-06,9.269153732998450462e-07,5.707919311523437500e+01
1.540000000000000000e+03,3.669334975859665171e+00,1.038178400248576140e-02,0.000000000000000000e+00,1.757515847265299228e-03,2.156378592155434090e-03,2.776119618481560306e-03,2.304352748276812871e-03,1.536546590861119325e-03,9.695416389594791644e-04,7.136763330282643644e-04,5.655557099019974587e-04,3.419984909041724427e-04,2.271900794872860007e-04,1.117554402964132508e-04,5.775762505337186362e-05,3.013131984533207051e-05,1.249920010468895295e-05,7.175580567607987419e-06,4.413674771848896259e-06,2.234454209007859376e-06,1.197101586893397389e-06,5.404854583740234375e+01
1.541000000000000000e+03,4.084401531925003326e+00,4.577899803216600619e-04,8.885127516909024957e-04,4.264670736679883681e-03,3.131666194986782760e-03,2.589704409270132939e-03,1.574126916594522849e-03,2.073554236770120893e-03,1.237058790937768269e-03,8.039274394290313189e-04,5.360719362890977368e-04,3.736655220218976811e-04,1.729438307835803586e-04,1.256215433480677060e-04,6.386875338634902591e-05,2.779510484266530844e-05,1.449411889014185894e-05,8.063987300451128359e-06,4.256046024117244263e-06,2.123235116027973016e-06,9.584043359891038326e-07,5.601126098632812500e+01
1.542000000000000000e+03,3.972415358333777569e+00,8.035694638792678602e-04,6.676354011417648740e-03,2.784872269458796724e-03,2.756782572552375025e-03,6.848599861348109727e-04,1.474131221346470936e-03,8.671765125979036780e-04,1.115369151430845463e-03,4.678711112432402800e-04,4.847353202434940222e-04,2.777957898947752452e-04,1.756603845734521939e-04,8.859128709407544774e-05,4.145017823782809978e-05,1.959156650233487913e-05,1.004741402589450161e-05,6.818718192600867770e-06,4.789476232457616134e-06,4.584307105641653008e-06,1.581034013060674256e-06,5.549346542358398438e+01
1.543000000000000000e+03,2.921198310457212788e+00,2.206983958897687850e-03,3.267829407113408829e-03,4.305258699507959544e-03,3.892449097397800411e-03,1.591350729035138304e-03,1.119596942492021756e-03,1.312604089183480680e-03,8.272139470855755829e-04,5.729002364950341614e-04,5.735642763759296690e-04,2.946970522862329750e-04,2.026990389286235678e-04,1.240818881412195107e-04,5.945362785836696973e-05,3.651745817573863072e-05,1.662651308682882196e-05,9.309032075449066092e-06,3.799830255807216236e-06,2.110811535344737112e-06,9.434280257551565082e-07,5.009313583374023438e+01
1.544000000000000000e+03,4.328653056511977404e+00,0.000000000000000000e+00,8.217199359895168472e-04,2.210890610088259503e-03,4.497649864141166007e-03,1.627185087319633688e-03,2.449920441791366473e-03,1.579515319148273866e-03,1.069112064722155253e-03,8.487725741010690092e-04,5.231607842228399316e-04,3.093825862929181045e-04,1.920197078302181639e-04,9.759908627843945589e-05,4.661848900025232522e-05,3.294981505530304055e-05,1.288832930768534582e-05,8.442210877132452025e-06,5.445961308370673340e-06,2.489783583859655140e-06,9.804823612188212646e-07,5.710650634765625000e+01
1.545000000000000000e+03,4.168003834775459104e+00,6.099649223846799776e-04,0.000000000000000000e+00,2.878888451992522423e-03,1.469206260590761237e-03,2.895090917437979222e-03,1.397022260134634037e-03,9.847269125474763900e-04,1.526416639605352897e-03,7.680733111435004805e-04,4.836853577366472456e-04,3.722857926930616670e-04,2.226016591578902225e-04,1.237363581757371393e-04,6.794314522366981025e-05,2.645780251033985945e-05,1.473498883891639554e-05,7.688602199623342977e-06,4.243467720907010412e-06,2.021174140618935467e-06,1.018159551235042291e-06,5.639290618896484375e+01
1.546000000000000000e+03,4.245177118835797181e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.767868625336049907e-04,1.566366929365171651e-03,2.724700312274869630e-03,1.934063679624927921e-03,1.594468778001700534e-03,1.000164115018783344e-03,8.353638213687155463e-04,5.317062171363404373e-04,2.874181435824187461e-04,2.023628409558663160e-04,1.249964609586687715e-04,6.185750420253024605e-05,3.149915096953878857e-05,1.613950405260398626e-05,7.698095933497778819e-06,4.471508933885991794e-06,2.012147799926400819e-06,9.973498444392987459e-07,5.676729202270507812e+01
1.547000000000000000e+03,4.885084044333908970e+00,0.000000000000000000e+00,3.018249112542996382e-03,5.744586114514883129e-03,5.890027841527948824e-03,2.339904241633519906e-03,2.221938347098509348e-03,2.050265100820930931e-03,1.501755524050716901e-03,8.563343055183744246e-04,5.253010054802015154e-04,3.183647130260535275e-04,1.882649724661154182e-04,1.048297792955330340e-04,6.231812999423692770e-05,3.146197227905680159e-05,1.473570069899660626e-05,7.259521728212954836e-06,3.889124087042297843e-06,1.960323244198819102e-06,1.147161153641587869e-06,5.948935699462890625e+01
1.548000000000000000e+03,4.107848238332556967e+00,1.814994047136952440e-03,5.300665765996974595e-03,4.969397434004769153e-03,2.303523865170681653e-03,1.596436228789804715e-03,1.534000959791264468e-03,1.799366694897011404e-03,1.212843218604482297e-03,8.850097816699544276e-04,5.412566132915781628e-04,2.983452004096595069e-04,2.024078093915729587e-04,1.059676221380266938e-04,6.303343472268507330e-05,2.718343609500002692e-05,1.491968093484721521e-05,6.480231145317752575e-06,4.276075101916897723e-06,2.551135415180647832e-06,1.146017620476064158e-06,5.612342834472656250e+01
1.549000000000000000e+03,4.325851902977952967e+00,4.403042284045109722e-03,6.856797263894319136e-03,5.386386808538853876e-03,3.432789804072703278e-03,2.269695463817414556e-03,2.678790410729072185e-03,1.498850772712973824e-03,1.259872963118960224e-03,7.839608452088946220e-04,5.505592639226947324e-04,3.172109569677805793e-04,1.819864512072680025e-04,1.037454286966691503e-04,6.124485181447679514e-05,2.917780183988699763e-05,1.642396100274678617e-05,9.177842392561675244e-06,4.595222371911060599e-06,1.819520593926598733e-06,9.671093747975727228e-07,5.709705734252929688e+01
1.550000000000000000e+03,4.017846501284839889e+00,0.000000000000000000e+00,3.407360112289542151e-03,2.772745319580434235e-03,2.227717361912133660e-03,2.440967888709153193e-03,1.488356243428994117e-03,1.485275476896658758e-03,1.145730898034239388e-03,7.270204148152140675e-04,5.624969115969865934e-04,3.286135778985284079e-04,2.157599217833846401e-04,1.122060892551089218e-04,5.511723008050614160e-05,2.717474292231137492e-05,1.682401304638475993e-05,7.450127830833810325e-06,4.031611011211496393e-06,2.427772410046659598e-06,1.110073024712682455e-06,5.571031570434570312e+01
1.551000000000000000e+03,4.550754516858129151e+00,1.637527480233903158e-03,7.728692680940343722e-03,2.475981054430152588e-03,2.793024479101792815e-03,1.290311889829131101e-03,2.170602322718865294e-03,1.459330813320852942e-03,1.152587991534884419e-03,6.713740540632310780e-04,5.505883917340905539e-04,3.374836735526276477e-04,1.935952254155873925e-04,1.002261614195792537e-04,6.289701350444292969e-05,3.305501721924616491e-05,1.696597877326422752e-05,8.760168520369533102e-06,4.414214612266153085e-06,1.936029835626068405e-06,9.527693133998538377e-07,5.806806945800781250e+01
1.552000000000000000e+03,4.044699050947933472e+00,0.000000000000000000e+00,4.240338929229950219e-04,8.878612266419563847e-04,4.822721237676529799e-03,1.540810018348257471e-03,1.701411341570272613e-03,2.069179486656190590e-03,8.349252629738356662e-04,5.239397279955417376e-04,4.859944543314622723e-04,3.513676582578025942e-04,1.696728535998277821e-04,8.876704617573238552e-05,5.597274984150796241e-05,3.120385001495307013e-05,1.569122798677547083e-05,6.848486671159774326e-06,3.804634924166445379e-06,2.204581544144206513e-06,1.782962932561031975e-06,5.585102462768554688e+01
1.553000000000000000e+03,4.314902132885753971e+00,6.277046247159152187e-03,5.876887905956504170e-03,3.914421304609103959e-03,3.567680195902777664e-03,9.961016321809301050e-04,2.587347929696134138e-03,1.412572332761998905e-03,1.141233697501098723e-03,7.075270623758389815e-04,4.749664509391535909e-04,3.804578153679127341e-04,2.164320466379242259e-04,1.092002389020648497e-04,5.726611686357079890e-05,3.045724662798499874e-05,1.603379173378505988e-05,8.453164213177290250e-06,4.492434901933271745e-06,2.149025755796180928e-06,8.717921640233678537e-07,5.704561233520507812e+01
1.554000000000000000e+03,4.104537328776796556e+00,1.392121133737156922e-02,3.814705679397859418e-03,3.763849739525225013e-03,2.416483642228866961e-03,2.011445028934986078e-03,1.672123728846574642e-03,1.040659911983668907e-03,1.094566848040011637e-03,6.038654998111847149e-04,4.644758820931484708e-04,3.275939506480487172e-04,1.867954339591347296e-04,1.134923731991206719e-04,5.228324512273820220e-05,3.293759126430403065e-05,1.468876302316835128e-05,6.856664018665270324e-06,3.810850946355780041e-06,2.521137037321612356e-06,1.489281522235599853e-06,5.610644531250000000e+01
1.555000000000000000e+03,2.393324848023426821e+00,1.047714411457875694e-02,3.986308205020635057e-03,6.491166459480585127e-03,2.543370621460918843e-03,2.740746827942546621e-03,2.033635870317721320e-03,1.537780237810136260e-03,1.288110302809742421e-03,8.488122037797467701e-04,5.160596485673900335e-04,3.550347293806443722e-04,2.240675354706526761e-04,1.151006495226098835e-04,5.425996409304566844e-05,3.457626991005971153e-05,1.407325321150156992e-05,8.381225668900892223e-06,4.017950510001548959e-06,1.561058456168224808e-06,1.111044880582036144e-06,4.688217163085937500e+01
1.556000000000000000e+03,4.016551094377724063e+00,5.833904712150561611e-03,3.015150386826016826e-03,3.902571491119275968e-03,2.973011553422584465e-03,2.977307369207816447e-03,2.003666754811278452e-03,1.520378318887404944e-03,9.496578341385785403e-04,7.639229177483036716e-04,4.987051364522840455e-04,3.319553813081050340e-04,1.778234355493825522e-04,1.114875355539553481e-04,5.532282595971223590e-05,2.839752982885313307e-05,1.416928105966946437e-05,8.710921428806769358e-06,4.126414470950903087e-06,2.487204674060215888e-06,1.175012824384943557e-06,5.571797180175781250e+01
1.557000000000000000e+03,3.975165043240807883e+00,1.062424661209600621e-02,3.171232980543776774e-03,3.645662839439737807e-03,2.729124097805432896e-03,3.739669779641203312e-03,1.560394006241159386e-03,9.296860878426466655e-04,9.822395160255178743e-04,8.396088231525786942e-04,4.055783927189768301e-04,3.309091113633841710e-04,2.053908112096143579e-04,1.048205964426250555e-04,5.216791856313373590e-05,2.628967607272158447e-05,1.629360463840362331e-05,7.813733875540071169e-06,4.258468455946445388e-06,2.690533949854364147e-06,1.212522379212712851e-06,5.550803756713867188e+01
1.558000000000000000e+03,4.214362755776690506e+00,0.000000000000000000e+00,1.267832482545794108e-03,1.351782409840626871e-03,2.018544698069790061e-03,1.843368067562536471e-03,2.450139372996078951e-03,1.894960556776713280e-03,1.145536484239576772e-03,7.591062245846114933e-04,5.040449496094169665e-04,3.754042851908354376e-04,1.740459033253165711e-04,1.008468581579582718e-04,5.372543356119323182e-05,3.337034349079063460e-05,1.554510499312214495e-05,8.570760042781840063e-06,4.097258119440083534e-06,2.015728896949041790e-06,1.200299908900068067e-06,5.660529327392578125e+01
1.559000000000000000e+03,4.272403043365245345e+00,0.000000000000000000e+00,2.230557770869534204e-03,5.380144566090008101e-03,3.375096145276508877e-03,1.109873541762017128e-03,2.158713158061284151e-03,1.277950701076520758e-03,1.150794133611105809e-03,8.457019748839768487e-04,3.489894095633025049e-04,2.988524605733497539e-04,1.980001727932996492e-04,8.880418467003842881e-05,4.885993160234317501e-05,2.444988236474099149e-05,1.310861342333088774e-05,7.182727639282193111e-06,3.528716257896482926e-06,4.163878723660574804e-06,1.262341764910963665e-06,5.689317703247070312e+01
1.560000000000000000e+03,4.131711981101836351e+00,0.000000000000000000e+00,6.413143044929255901e-04,3.945801322358484173e-03,4.955746857074640882e-03,1.552273197334407776e-03,1.976386396528077415e-03,1.633905158308196146e-03,1.168679683562306526e-03,6.892726589633668341e-04,5.391832497666932669e-04,3.027754571790786391e-04,2.179086941830915721e-04,9.190727478485499855e-05,6.151184878608263913e-05,2.933061902633485944e-05,1.530834055888320421e-05,9.121401218654307967e-06,3.804903824921889576e-06,2.107832195512643362e-06,1.221549354577722384e-06,5.623050308227539062e+01
1.561000000000000000e+03,4.148438164356458735e+00,4.584188046573515335e-03,1.589534759367382212e-03,2.005144864953075680e-03,4.599858360104609398e-03,2.836916698726685108e-03,1.953947555729824287e-03,1.608265978267876860e-03,1.058731227705575137e-03,7.792332889613918677e-04,5.138786341284854549e-04,3.312912365278540485e-04,2.016357726496528660e-04,1.199089495129325314e-04,6.222009521163744021e-05,3.547972829900904927e-05,1.708975892360614060e-05,7.572003637628955050e-06,3.256383918972875962e-06,2.358273996777458981e-06,8.593266384179325542e-07,5.633485794067382812e+01
