rho
1.952003014047351317e+05
2.084607765616901452e+05
2.157625555666794535e+05
2.159023134330543107e+05
2.051103529354693310e+05
1.869094267115716648e+05
2.570409663248815050e+05
3.493760724360340973e+05
4.388116410988455755e+05
5.255038157362948405e+05
5.879399452099500922e+05
6.200048889386613155e+05
6.211079501458412269e+05
6.069959040686992230e+05
5.932515545963309705e+05
5.735618235552428523e+05
5.424205914860181510e+05
4.971463748944555409e+05
4.428215322293188074e+05
3.909127264777873643e+05
