rho
8.546247587849702686e+06
7.299682038577801548e+06
5.932521574865193106e+06
4.632414901355142705e+06
5.489953718667381443e+06
6.243358255167867057e+06
6.837723679500749335e+06
7.264142751642953604e+06
7.415978947333341464e+06
7.250511365607498214e+06
6.736749860375918448e+06
6.037217949953731149e+06
5.419301983497527428e+06
4.872360500869563781e+06
4.362151144633845426e+06
3.904424585515454877e+06
3.455747898759389296e+06
2.966946617287801113e+06
2.542136089751750231e+06
2.129246747790533118e+06
