rho
2.397593046121724416e+06
2.224866431125866249e+06
1.964442522304778919e+06
1.666508180928066140e+06
1.356965116145126056e+06
1.060274352688345825e+06
7.978321748046941357e+05
5.823503893308766419e+05
4.084778280571647338e+05
2.743902261721162940e+05
1.751662457410874777e+05
1.078541485426610307e+05
6.651863860039434803e+04
4.109030962741054827e+04
2.527555551352215116e+04
1.554379424379068405e+04
1.498104307077039630e+04
1.400585843423601000e+04
1.306768918395459332e+04
1.191862052534492068e+04
