rho
6.693954867302746834e+02
1.061192070203985622e+03
1.663702931141532645e+03
2.566450019892175078e+03
3.866587885724776697e+03
5.442378066840054998e+03
7.322238757086347505e+03
9.201748401059661774e+03
1.095030605212893533e+04
1.232015102856252452e+04
1.333364042388861890e+04
1.400997781892477906e+04
1.432260434905866714e+04
1.451837350989845982e+04
9.336942442503073835e+03
5.900674529675615304e+03
3.635684866500840144e+03
2.185398273758366486e+03
1.302855051808338885e+03
7.505338186838966976e+02
