rho
1.255021941724380740e+05
1.372896622547451407e+05
1.465200047116726055e+05
1.611478204460768611e+05
1.760204042399373138e+05
1.851099305356741534e+05
1.935761160094040097e+05
2.020066568169220991e+05
2.155046027336115076e+05
2.332799847577036126e+05
1.618625577863616636e+05
1.081850783643826726e+05
6.678814198459693580e+04
4.254831280287235859e+04
2.748765912902764467e+04
1.671721020154888174e+04
1.004222384824870278e+04
6.072745584767390937e+03
3.379370803569892814e+03
2.019380404134592482e+03
