rho
7.701035819507229142e+06
5.795320472866465338e+06
4.139204124689223710e+06
2.905280815143691376e+06
1.984598506424402120e+06
1.357129566442322684e+06
9.174409037807277637e+05
6.111241328793802531e+05
4.080982516002881457e+05
2.718464221837360528e+05
1.730638188134976663e+05
1.092310843366235495e+05
6.841505633281031623e+04
4.244006162195559591e+04
4.283679488658008631e+04
4.244739546141366736e+04
4.130697282494582032e+04
4.000651575025534112e+04
3.807094154005594464e+04
3.491859239813678869e+04
