rho
6.316557936532388703e+04
7.261466719782112341e+04
8.090513323299573676e+04
8.714797414830021444e+04
8.912254543390093022e+04
8.742410711084619106e+04
8.184692079537757672e+04
7.573439463453738426e+04
6.475572056470836105e+04
5.279294311402300809e+04
4.020989764310902683e+04
2.886656542060873107e+04
1.968643549819896725e+04
1.309742018382804417e+04
8.714427977996256232e+03
5.735618235552428814e+03
5.852429192538043026e+03
5.787410354417020244e+03
5.561971130493000601e+03
5.297607880759739601e+03
